"NtsbNo","EventType","Mkey","EventDate","City","State","Country","ReportNo","N#","SerialNumber","HasSafetyRec","Mode","ReportType","OriginalPublishedDate","DocketOriginalPublishedDate","HighestInjuryLevel","FatalInjuryCount","SeriousInjuryCount","MinorInjuryCount","OnboardInjuryCount","OnGroundInjuryCount","ProbableCause","Findings","EventID","Latitude","Longitude ","Make","Model","AirCraftCategory","AirportID","AirportName","AmateurBuilt","NumberOfEngines","EngineType","Scheduled","PurposeOfFlight","FAR","AirCraftDamage","WeatherCondition","Operator","BroadPhaseofFlight","ReportStatus","RepGenFlag","MostRecentReportType","DocketUrl","ReportUrl"
"WPR19FA109","ACC","99264","2019-04-16T07:06:00Z","Fort McDowell","Arizona","United States",,"N61PH","3282","false","Aviation","DirectorBrief","2022-04-06T04:00:00Z","2022-03-10T12:00:00Z","Fatal","2","0","0","2",,"The separation of the main rotor head from the mast as a result of a sudden displacement of the cyclic stick during a low-G maneuver, leading to mast bumping. Contributing to the accident were the unsecure positioning of the flight test engineer’s laptop computer and the deviation from standard operating procedures to leave the left seat cyclic control installed during the test flight.","Personnel issues - Action/decision - Info processing/decision - Identification/recognition - Pilot, Aircraft - Aircraft systems - Flight control system - Control column section - Incorrect use/operation, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Engine out control - Attain/maintain not possible, Environmental issues - Task environment - Physical workspace - Positioning/available space - Effect on equipment",,"33.623610999999997","-111.67555","Bell","206","HELI",,,"false","1","TS",,"FLTS","091","Destroyed","VMC","Van Horn Aviation","Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=99264","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99264/pdf"
"GAA19CA215","ACC","99284","2019-04-15T15:50:00Z","Lebanon","Indiana","United States",,"N3243","3","false","Aviation","DirectorBrief","2019-11-06T05:00:00Z","2019-07-15T18:56:00Z","None","0","0","0","0","0","The pilot's selection of unsuitable terrain for landing, which resulted in a nose-over.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Physical environment - Terrain - Wet/muddy terrain - Effect on operation, Environmental issues - Physical environment - Terrain - Wet/muddy terrain - Decision related to condition",,"40.007221000000001","-86.440550999999999","Kaminskas","RTH JUNGSTER 1","AIR","6I4","Boone County","true","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=99284","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99284/pdf"
"GAA19CA206","ACC","99268","2019-04-15T13:35:00Z","Hutchinson","Kansas","United States",,"N55275","28R-7335209","false","Aviation","DirectorBrief","2019-11-06T05:00:00Z","2019-07-15T17:47:00Z","None","0","0","0","0","0","The pilot's failure to extend the landing gear before landing.","Personnel issues - Action/decision - Action - Lack of action - Pilot, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Aircraft - Aircraft systems - Landing gear system - Gear extension and retract sys - Not used/operated, Personnel issues - Task performance - Use of equip/info - Use of checklist - Pilot",,"38.066111999999997","-97.860557","Piper","PA28R","AIR","HUT","Hutchinson Rgnl","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=99268","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99268/pdf"
"GAA19CA208","ACC","99273","2019-04-15T13:00:00Z","Elizabeth","Colorado","United States",,"N5622D","OL 00579","false","Aviation","DirectorBrief","2019-11-06T05:00:00Z","2019-05-13T19:55:00Z","Serious","0","1","0","1","0","The pilot's failure to maintain adequate airspeed and his subsequent decision to initiate a turn, which resulted in the powered parachute’s descent and impact with a fence.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - Fence/fence post - Effect on operation",,"39.385275999999998","-104.605003","AIRFRAMES UNLIMITED","OUTLAW","PPAR",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=99273","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99273/pdf"
"ANC19TA017","ACC","99267","2019-04-15T09:00:00Z","Nome","Alaska","United States",,"N5163E","18503293","false","Aviation","DirectorBrief","2021-07-15T04:00:00Z","2021-06-18T12:00:00Z","Serious","0","1","0","1",,"The pilot's decision to continue a visual flight rules flight into an area of mountainous terrain and instrument meteorological conditions, which resulted in spatial disorientation and controlled flight into terrain. Contributing to the accident was the pilot’s lack of instrument proficiency.","Personnel issues - Psychological - Perception/orientation/illusion - Spatial disorientation - Pilot, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Low visibility - Response/compensation, Personnel issues - Experience/knowledge - Training - Recent instruct/training recvd - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Physical environment - Terrain - Mountainous/hilly terrain - Response/compensation",,"65.925833999999995","-164.61138","Cessna","A185","AIR",,,"false","1","REC",,"PUBF","PUBU","Substantial","IMC","National Park Service, Alaska Region","Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=99267","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99267/pdf"
"ERA19LA152","ACC","99265","2019-04-15T03:51:00Z","Dublin","Georgia","United States",,"N395AE","45551","false","Aviation","DirectorBrief","2022-03-16T04:00:00Z","2022-02-28T20:00:00Z","None","0","0","0","0","0","A partial loss of engine power on takeoff due to separation of the diffuser assembly as a result of incomplete braze joint surfaces on the vane airfoils.","Aircraft - Aircraft power plant - Engine (turbine/turboprop) - Compressor section - Failure",,"32","-82","Bell","206","HELI","48GA","Fairview Park Hospital","false","1","TS","NSCH",,"135","Substantial","VMC","Air Evac Ems Inc","Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=99265","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99265/pdf"
"GAA19CA213","ACC","99282","2019-04-14T17:00:00Z","Bangor","Maine","United States",,"N4916B","15283704","false","Aviation","DirectorBrief","2019-11-06T05:00:00Z","2019-05-07T13:35:00Z","Minor","0","0","1","1","0","The pilot's improper landing flare, which resulted in a hard landing.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"44.808055000000003","-68.829443999999995","Cessna","152","AIR","BGR","BANGOR INTL","false","1","REC",,"PERS","091","Substantial","VMC","University Flying Club","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=99282","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99282/pdf"
"GAA19CA214","ACC","99283","2019-04-14T15:20:00Z","Limington","Maine","United States",,"N4796B","31694","false","Aviation","DirectorBrief","2020-03-03T05:00:00Z","2020-01-08T16:39:00Z","None","0","0","0","0","0","The pilot's failure to maintain directional control during touchdown, which resulted in runway excursion onto snow.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Terrain - Snowy/icy terrain - Effect on operation",,"43.763052999999999","-70.672499999999999","Cessna","180","AIR","63B","Limington-Harmon","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=99283","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99283/pdf"
"WPR19TA110","ACC","99270","2019-04-14T11:23:00Z","St. Helena","California","United States",,"N355WC","1293","false","Aviation","DirectorBrief","2022-04-21T04:00:00Z","2022-04-13T11:00:00Z","Serious","0","1","2","3","0","The balloon pilot's encounter with unforecasted wind, which resulted in his decision to land in unsuitable terrain and a subsequent hard landing. Contributing to the severity of passenger injury was the pilot’s failure to provide a proper safety briefing.","Environmental issues - Conditions/weather/phenomena - Wind - Sudden wind shift - Effect on operation, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent rate - Not attained/maintained, Personnel issues - Task performance - Communication (personnel) - (general) - Pilot",,"38.443331999999998","-122.04666899999999","Kubicek","BB100","BALL",,,"false",,,,"AOBV","091","Minor","VMC","Sonoma Thunder","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=99270","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99270/pdf"
"GAA19CA217","ACC","99300","2019-04-14T09:30:00Z","Wall","South Dakota","United States",,"N277E","120206","false","Aviation","DirectorBrief","2019-11-06T05:00:00Z","2019-05-13T12:33:00Z","Minor","0","0","1","1","0","The pilot's improper decision to depart from a slush-covered runway, which resulted in a loss of directional control, a runway excursion, and a subsequent nose-over.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Snow/slush/ice covered surface - Decision related to condition, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Snow/slush/ice covered surface - Effect on operation",,"43.999442999999999","-102.254722","Vans","VANS RV-12","AIR","6V4","WALL MUNI","true","1","REC",,"PERS","091","Substantial","VMC",,"Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=99300","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99300/pdf"
"WPR19WA225","INC","100079","2019-04-14T04:00:00Z","Merredin",,"Australia",,"VH-OWJ",,"false","Aviation","",,,"None","0","0","0","0","0",,,,,,"PILATUS","PC12","AIR",,,"false",,,,,"NUSN","None",,,"Enroute","N/A",,,"","None"
"ERA19LA150","ACC","99258","2019-04-13T22:15:00Z","New York","New York","United States",,"N5296H","17269408","false","Aviation","DirectorBrief","2020-12-03T05:00:00Z","2019-12-09T23:04:00Z","Minor","0","0","3","3","0","The pilot's decision to initiate a flight into low instrument flight rules conditions, which resulted in six missed approaches at two airports and a total loss of engine power due to fuel exhaustion. Contributing to the accident was the external pressure the pilot felt to complete the accident flight despite the poor weather conditions.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Low ceiling - Decision related to condition, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Low visibility - Decision related to condition, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Fog - Decision related to condition, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid management, Personnel issues - Psychological - Personality/attitude - Motivation/respond to pressure - Pilot, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level",,"40.676943999999999","-73.714163999999997","Cessna","172","AIR","JFK","John F Kennedy Intl","false","1","REC",,"PERS","091","Substantial","IMC","2BAPilot NYC Flight School and Aircraft Rental","Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=99258","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99258/pdf"
"GAA19CA205","ACC","99263","2019-04-13T15:30:00Z","Seward","Alaska","United States",,"N3821P","22-3511","false","Aviation","DirectorBrief","2020-04-13T04:00:00Z","2020-01-16T14:50:00Z","None","0","0","0","0","0","The pilot's failure to maintain directional control during an attempted go-around, which resulted in impact with a snowbank.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Object/animal/substance - Snow/ice - Effect on operation",,"60.299999","-149.14999299999999","Piper","PA22","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=99263","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99263/pdf"
"GAA19WA230","INC","99340","2019-04-13T15:22:00Z","Bournemouth, Dorset",,"United Kingdom",,"N680KH","525-0680","false","Aviation","",,,"None","0","0","0","0","0",,,,,,"CESSNA","CJ1","AIR",,,"false",,,,,"NUSN","None",,"Aviation Trust Co","Enroute","N/A",,,"","None"
"CEN19FA119","ACC","99252","2019-04-13T15:14:00Z","New Albany","Mississippi","United States",,"N265DS","465-45","false","Aviation","DirectorBrief","2020-12-03T05:00:00Z","2020-10-16T16:30:00Z","Fatal","3","0","0","3","0","An unidentified electrical system malfunction that led to the pilots losing awareness of the airplane's performance in instrument meteorological conditions and resulted in a loss of control of the airplane.","Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Clouds - Effect on personnel, Aircraft - Aircraft systems - Electrical power system - (general) - Failure, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Attain/maintain not possible, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Pitch control - Attain/maintain not possible, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"34.382499000000003","-88.956108","Rockwell International","NA-265-65","AIR",,,"false","2","TF",,"PERS","091","Destroyed","VMC","Classic Aviation Inc","Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=99252","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99252/pdf"
"GAA19CA207","ACC","99269","2019-04-13T13:55:00Z","Chino","California","United States",,"N3375G, N316RM","90790, 7134","false","Aviation","DirectorBrief","2019-11-06T05:00:00Z","2019-05-08T18:11:00Z","None","0","0","0","0","0","The pilot's failure to maintain clearance from a stopped airplane while taxiing.","Personnel issues - Psychological - Attention/monitoring - Monitoring other aircraft - Pilot, Environmental issues - Physical environment - Object/animal/substance - Aircraft - Effect on operation",,"33.974722999999997","-117.63639000000001","North American, MORRISON ROCKY V","SNJ, Sportsman GS-2","AIR, AIR","CNO","Chino","false, true","1, 1","REC, REC",,"PERS, PERS","091, 091","Substantial, Minor","VMC","Planes Of Fame Air Museum","Taxi","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=99269","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99269/pdf"
"ERA19TA153","ACC","99277","2019-04-13T12:20:00Z","Bradenton Beach","Florida","United States",,"N689M","689M","false","Aviation","DirectorBrief","2020-12-03T05:00:00Z","2019-05-15T19:02:00Z","None","0","0","0","0","0","The pilot's improper decision to execute a low altitude turn that resulted in a strong tailwind and to reduce the airspeed to 0 knots and the flight instructor's diverted attention and inadequate monitoring, which resulted in the helicopter settling with power.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Psychological - Attention/monitoring - Attention - Instructor/check pilot, Personnel issues - Action/decision - Action - Lack of action - Instructor/check pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Effect on operation",,"27.450555000000001","-82.686110999999997","Robinson","R22","HELI",,,"false","1","REC",,"INST","091","Substantial","VMC","Boatphoto Helicopter Llc","Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=99277","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99277/pdf"
"WPR19LA108","ACC","99253","2019-04-13T11:45:00Z","Winters","California","United States",,"N120EJ","A210","false","Aviation","DirectorBrief","2022-03-16T04:00:00Z","2022-03-03T12:00:00Z","Serious","0","1","0","1","0","The pilot's failure to properly install a wrist pin circlip, which resulted in internal damage to the No. 5 cylinder and a subsequent total loss of engine power.","Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng cyl section - Incorrect service/maintenance",,"38.553333000000002","-121.866668","Europa","XS","AIR",,,"true","1","REC",,"PERS","091","Substantial","VMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=99253","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99253/pdf"
"CEN19FA120","ACC","99254","2019-04-13T00:15:00Z","Lake","Mississippi","United States",,"N4890L","28-4256","false","Aviation","DirectorBrief","2021-07-15T04:00:00Z","2021-06-23T04:00:00Z","Fatal","1","0","0","1","0","The noninstrument-rated pilot’s loss of control while flying in dark night instrument meteorological weather conditions with convective activity, which resulted in the airplane exceeding its structural limitations and experiencing an in-flight breakup. Contributing to the accident was the pilot’s lack of preflight planning and impairment from drugs.","Personnel issues - Experience/knowledge - Experience/qualifications - Total instrument experience - Pilot, Personnel issues - Task performance - Planning/preparation - Weather planning - Pilot, Personnel issues - Physical - Impairment/incapacitation - Illicit drug - Pilot, Aircraft - Aircraft structures - (general) - (general) - Capability exceeded, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Convective weather - (general) - Decision related to condition, Environmental issues - Conditions/weather/phenomena - Light condition - Dark - Decision related to condition",,"32.340153999999998","-89.364465999999993","PIPER","PA28","AIR",,,"false","1","REC",,"PERS","091","Destroyed","IMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=99254","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99254/pdf"
"GAA19CA209","ACC","99275","2019-04-12T11:38:00Z","Big Pine","Florida","United States",,"N173MS","52256","false","Aviation","DirectorBrief","2020-03-03T05:00:00Z","2020-01-08T16:35:00Z","None","0","0","0","0","0","The pilot's failure to maintain helicopter control while it was being reloaded with the rotors turning in gusting wind conditions, which resulted in a rotor strike with ground equipment.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Object/animal/substance - Ground equipment - Effect on operation, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation",,"24.727222000000001","-81.389999000000003","Bell","206","HELI",,,"false","1","TS",,"PUBL","PUBU","Substantial","VMC","Florida Keys Mosquito Control District","Standing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=99275","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99275/pdf"
"ENG19RA019","INC","99250","2019-04-12T04:00:00Z","Tambo International Airport",,"South Africa",,"ZS-SSJ",,"false","Aviation","",,,"None","0","0","0",,"0",,,,,,"AVRO","146","AIR",,,"false",,,,,"UNK","None",,,"Initial Climb","N/A",,,"","None"
"DCA19CA137","ACC","99249","2019-04-11T23:16:00Z","Fort Meyers","Florida","United States",,"N31412","30129","false","Aviation","DirectorBrief","2022-02-24T05:00:00Z","2022-02-28T05:00:00Z","Serious","0","1","0","1",,"missing attach screws on the aft galley oven, which allowed it to become dislodged landing, injuring a flight attendant.","Personnel issues - Task performance - Maintenance - (general) - Maintenance personnel",,"26.531665","-81.761664999999994","Boeing","737","AIR","RSW","Southwest Florida Intl","false","2","TF","SCHD",,"121","None","VMC","United Airlines","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=99249","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99249/pdf"
"ERA19LA149","ACC","99246","2019-04-11T18:54:00Z","Meriden","Connecticut","United States",,"N38658","28R-7737106","false","Aviation","DirectorBrief","2020-12-03T05:00:00Z","2019-10-25T22:02:00Z","Serious","0","2","0","2","0","The loss of engine power for undetermined reasons.","Not determined - Not determined - (general) - (general) - Unknown/Not determined",,"41.526943000000003","-72.831389999999999","Piper","PA28R","AIR","MMK","Meriden Markham Muni","false","1","REC",,"PERS","091","Substantial","VMC","Westchester Flying Club Inc","Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=99246","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99246/pdf"
"ANC19LA016","ACC","99260","2019-04-11T16:08:00Z","Bethel","Alaska","United States",,"N4466T","32-7240067","false","Aviation","DirectorBrief","2022-01-20T05:00:00Z","2021-11-04T11:00:00Z","None","0","0","0","0",,"A total loss of engine power due to a fatigue failure of the crankshaft. A contributing factor was the inadequate inspection during the engine’s last overhaul.","Aircraft - Aircraft power plant - Engine (reciprocating) - (general) - Fatigue/wear/corrosion, Aircraft - Aircraft power plant - Engine (reciprocating) - (general) - Failure, Personnel issues - Task performance - Maintenance - Scheduled/routine maintenance - Maintenance personnel",,"61.033332000000001","-161.13333","Piper","PA-32-300","AIR",,,"false","1","REC","NSCH",,"135","Substantial","VMC","Paklook Air Inc","Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=99260","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99260/pdf"
"GAA19CA204","ACC","99262","2019-04-11T15:30:00Z","Marysville","Ohio","United States",,"N2238T","R18200002","false","Aviation","DirectorBrief","2019-11-06T05:00:00Z","2019-05-07T13:22:00Z","None","0","0","0","0","0","The pilot's failure to maintain directional control during the landing roll in gusting crosswind conditions, which resulted in a runway excursion and nose-over.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on operation, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Soft surface - Effect on operation",,"40.224722999999997","-83.350279999999998","Cessna","R182","AIR","MRT","UNION COUNTY","false","1","REC",,"PERS","091","Substantial","VMC","King Air Charter Llc","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=99262","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99262/pdf"
"ERA19LA151","ACC","99259","2019-04-11T14:30:00Z","Fulton","New York","United States",,"N3795J","15065095","false","Aviation","DirectorBrief","2022-01-20T05:00:00Z","2021-12-09T05:00:00Z","Serious","0","1","0","1","0","A total loss of engine power due to carburetor icing. Contributing was the pilot’s failure to leave the carburetor heat on fully after his initial application of carburetor heat.","Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Conducive to carburetor icing - Contributed to outcome, Personnel issues - Action/decision - Action - Incorrect action performance - Pilot, Aircraft - Aircraft systems - Ice/rain protection system - Intake anti-ice, deice - Incorrect use/operation, Personnel issues - Action/decision - Info processing/decision - Identification/recognition - Pilot",,"43.329166000000001","-76.413887000000003","Cessna","150","AIR","FZY","Oswego County","false","1","REC",,"PERS","091","Substantial","VMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=99259","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99259/pdf"
"GAA19CA203","ACC","99248","2019-04-11T11:30:00Z","Fullteron","California","United States",,"N9964L","17276652","false","Aviation","DirectorBrief","2019-11-06T05:00:00Z","2019-05-07T12:56:00Z","None","0","0","0","0","0","The student pilot's failure to maintain directional control during the landing roll, which resulted in a runway excursion and nose-over.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Student/instructed pilot",,"33.871943999999999","-117.979721","Cessna","172","AIR","FUL","Fullerton Muni","false","1","REC",,"INST","091","Substantial","VMC","Fun Outside Avaition","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=99248","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99248/pdf"
"DCA19LA134","ACC","99240","2019-04-10T20:40:00Z","New York","New York","United States",,"N114NN","6046","false","Aviation","DirectorBrief","2022-07-22T04:00:00Z","2022-06-14T12:00:00Z","None","0","0","0","0",,"The captain’s excessive left rudder pedal input during the takeoff ground roll, which caused a large heading deviation and a left roll upon rotation that resulted in the left wingtip striking the ground.","Personnel issues - Action/decision - Action - Incorrect action performance - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Yaw control - Incorrect use/operation, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Crosswind correction - Incorrect use/operation, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Lateral/bank control - Not attained/maintained",,"40.641387000000002","-73.778053","Airbus","A321","AIR","JFK","John F Kennedy Intl","false","2","TF","SCHD",,"121","Substantial","VMC","American Airlines","Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=99240","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99240/pdf"
"ERA19CA147","ACC","99244","2019-04-10T11:50:00Z","Gallatin","Tennessee","United States",,"N104CV","CH1503","false","Aviation","DirectorBrief","2020-03-20T04:00:00Z","2019-11-04T00:30:00Z","Minor","0","0","2","2","0","The pilot/owner's improper decision to make a right turn instead of terminating the approach to a hover and his subsequent loss of helicopter control while attempting to land on sloping terrain, which resulted in a roll-over.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained, Environmental issues - Physical environment - Terrain - Sloped/uneven terrain - Effect on operation",,"36.375","-86.408332000000001","GASKINS","SAFARI 400","HELI","XNX","Sumner County Rgnl","true","1","REC",,"PERS","091","Substantial","VMC",,"Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=99244","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99244/pdf"
"GAA19CA202","ACC","99238","2019-04-10T10:30:00Z","Sisters","Oregon","United States",,"N92798","12-244","false","Aviation","DirectorBrief","2019-11-06T05:00:00Z","2019-07-15T17:18:00Z","Minor","0","0","1","1","0","The pilot's failure to maintain pitch control during the landing roll, which resulted in a nose-over.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Pitch control - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Sudden wind shift - Contributed to outcome",,"45.588611","-122.596946","Piper","PA 12","AIR","6K5","Sisters Eagle Air","false","1","REC",,"INST","091","Substantial","VMC","Tailwheel Productions Llc","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=99238","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99238/pdf"
"CEN19FA117","ACC","99235","2019-04-09T10:33:00Z","Harlingen","Texas","United States",,"N7314D","502-0003","false","Aviation","DirectorBrief","2022-07-21T04:00:00Z","2022-07-15T19:00:00Z","Fatal","1","0","0","1",,"The pilot’s failure to maintain clearance from power transmission lines during low altitude flight operations. Contributing to the accident was the pilot’s impairment due to a sedating medication.","Personnel issues - Physical - Impairment/incapacitation - OTC medication - Pilot, Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Environmental issues - Physical environment - Object/animal/substance - Wire - Effect on equipment",,"26.292498999999999","-97.764999000000003","Air Tractor","AT 502","AIR",,,"false","1","TP",,"AAPL","137","Destroyed","VMC","Rowland Dusters","Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=99235","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99235/pdf"
