"NtsbNo","EventType","Mkey","EventDate","City","State","Country","ReportNo","N#","SerialNumber","HasSafetyRec","Mode","ReportType","OriginalPublishedDate","DocketOriginalPublishedDate","HighestInjuryLevel","FatalInjuryCount","SeriousInjuryCount","MinorInjuryCount","OnboardInjuryCount","OnGroundInjuryCount","ProbableCause","Findings","EventID","Latitude","Longitude ","Make","Model","AirCraftCategory","AirportID","AirportName","AmateurBuilt","NumberOfEngines","EngineType","Scheduled","PurposeOfFlight","FAR","AirCraftDamage","WeatherCondition","Operator","BroadPhaseofFlight","ReportStatus","RepGenFlag","MostRecentReportType","DocketUrl","ReportUrl"
"GAA15CA072","ACC","91176","2015-03-20T19:00:00Z","Fuquay-Varina","North Carolina","United States",,"N840AB","40.478","false","Aviation","DirectorBrief","2015-07-08T04:00:00Z","2015-06-30T20:19:00Z","None","0","0","0","0","0","The pilot's failure to maintain control of the airplane during the landing roll, which resulted in a runway overrun.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Surface speed/braking - Not attained/maintained",,"35.540554","-78.747496999999996","DIAMOND AIRCRAFT IND INC","DA40","AIR","78NC","FUQUAY/ANGIER FIELD","false","1","REC",,"PERS","091","Substantial","VMC","Dillon's Aviation","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=91176","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91176/pdf"
"WPR15LA129","ACC","90902","2015-03-20T19:00:00Z","St. George","Utah","United States",,"N7770Q","310Q0270","false","Aviation","DirectorBrief","2019-06-25T04:00:00Z","2019-04-30T14:41:00Z","None","0","0","0","0","0","Failure of the left main landing gear lower adjusting bolt due to overstress, which resulted in the left main landing gear collapse during landing.","Aircraft - Aircraft systems - Landing gear system - Main landing gear - Failure",,"37.091667000000001","-113.592781","CESSNA","310Q","AIR","SGU","ST GEORGE REGIONAL AIRPORT","false","2","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=90902","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90902/pdf"
"ERA15WA167","ACC","90915","2015-03-20T18:05:00Z","Mitu",,"Colombia",,"HK2327",,"false","Aviation","",,,"Fatal","2","0","2","4","0",,,,"-1.174722","-70.273887000000002","CESSNA","TU206 - G","AIR","SKMU","Fabio Alberto Leon Bently Airp","false",,,,,"NUSC","Substantial",,"Aerolineas Llaneras - Arall LTDA","Enroute","N/A",,,"","None"
"ERA15LA165","ACC","90901","2015-03-20T08:30:00Z","Masscotte","Florida","United States",,"N8254S","15061854","false","Aviation","DirectorBrief","2016-02-17T05:00:00Z","2016-01-06T20:39:00Z","None","0","0","0","0","0","The pilot's failure to use carburetor heat during the flight while operating in conditions conducive to carburetor icing, which resulted in a total loss of engine power due to carburetor icing. Contributing to the accident was the pilot's decision to take off in low visibility conditions, which precluded him from being able to locate a suitable emergency landing area.","Personnel issues - Action/decision - Action - Lack of action - Pilot, Personnel issues - Action/decision - Info processing/decision - Identification/recognition - Pilot, Aircraft - Aircraft power plant - Engine fuel and control - Fuel control/carburetor - Incorrect use/operation, Aircraft - Aircraft systems - Ice/rain protection system - Intake anti-ice, deice - Not used/operated, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Conducive to carburetor icing - Effect on equipment, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Below VFR minima - Effect on personnel, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome",,"28.662776000000001","-81.882498999999996","CESSNA","150","AIR","06FD","GRASS ROOTS AIRPARK","false","1","REC",,"PERS","091","Substantial","IMC","M AIR ZEDT CORPORATION","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=90901","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90901/pdf"
"DCA15CA108","ACC","91067","2015-03-19T20:15:00Z","Springfield","Missouri","United States",,"N625AE","145115","false","Aviation","DirectorBrief","2015-11-19T05:00:00Z","2015-11-19T16:58:00Z","None","0","0","0","0","0","an in-flight collision with a bird.","Environmental issues - Physical environment - Object/animal/substance - Animal(s)/bird(s) - Effect on equipment",,"37.159998999999999","-93.429725000000005","EMBRAER","EMB 145LR","AIR",,,"false","2","TP","SCHD",,"121","Substantial","IMC","American Eagle Airlines","Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=91067","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91067/pdf"
"GAA15CA012","ACC","90899","2015-03-19T18:20:00Z","Midland","Texas","United States",,"N2722M","12-1133","false","Aviation","DirectorBrief","2015-06-01T04:00:00Z","2015-05-27T11:40:00Z","Minor","0","0","1","1","0","The pilot's excessive braking during the landing roll.","Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Surface speed/braking - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Variable wind - Effect on operation, Aircraft - Aircraft systems - Landing gear system - Brake - Incorrect use/operation",,"31.942499000000002","-102.201942","PIPER","PA 12","AIR","7T7","SKYWEST INC","false","1","REC",,"PERS","091","Substantial","VMC","WATSON JAY C","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=90899","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90899/pdf"
"GAA15CA014","ACC","90910","2015-03-19T17:30:00Z","Cambridge","Maryland","United States",,"N731HG","1208","false","Aviation","DirectorBrief","2015-05-13T04:00:00Z","2015-04-28T15:49:00Z","None","0","0","0","0","0","The pilot's failure to maintain directional control during takeoff.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Physical environment - Terrain - Sloped/uneven terrain - Contributed to outcome",,"38.541389000000002","-76.032500999999996","COSTRUZIONI AERONAUTICHE TECNA","P92 EAGLET","AIR","CGE","CAMBRIDGE-DORCHESTER","false","1","REC",,"PERS","091","Substantial","VMC","Chesapeake Sport Pilot","Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=90910","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90910/pdf"
"WPR15LA136","ACC","90950","2015-03-19T16:30:00Z","Red Bluff","California","United States",,"N8403Y","301552","false","Aviation","DirectorBrief","2016-01-21T05:00:00Z","2015-12-04T19:06:00Z","Serious","0","1","3","4","0","The pilot's failure to maintain directional control during the landing roll, which resulted in a runway excursion and collision with terrain.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Experience/knowledge - Experience/qualifications - Qualification/certification - Pilot, Personnel issues - Experience/knowledge - Experience/qualifications - Total experience w/ equipment - Pilot, Environmental issues - Physical environment - Terrain - Rough terrain - Contributed to outcome",,"40.150554","-122.25221999999999","PIPER","PA30 - NO SERIES","AIR","RBL","Red Bluff Municipal","false","2","REC",,"PERS","091","Substantial","VMC","Robert A Blair","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=90950","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90950/pdf"
"ERA15RA163","ACC","90896","2015-03-19T04:00:00Z","Punta del Este",,"Uruguay",,"LV-CEO","LJ-454","false","Aviation","",,,"Fatal","10","0","0","10","0",,,,"-34.855277999999998","-55.094164999999997","BEECH","B90","AIR","SULS","Cpt Corbeta CA Curbelo Intl","false","2","TP","NSCH",,"NUSC","Destroyed","VMC",,"Initial Climb","N/A",,,"","None"
"ERA15LA161","ACC","90892","2015-03-18T19:00:00Z","Fernandina Beach","Florida","United States",,"N99HB","236","false","Aviation","DirectorBrief","2015-09-24T04:00:00Z","2015-08-25T15:28:00Z","Serious","0","1","0","1","0","The pilot's failure to extend the landing gear during the approach, which resulted in a gear-up landing.","Aircraft - Aircraft systems - Landing gear system - Landing gear selector - Not used/operated, Personnel issues - Action/decision - Action - Forgotten action/omission - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Not specified, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot",,"30.611944000000001","-81.461112","LANSHE AEROSPACE","LAKE 250","AIR","FHB","Fernandina Beach Municipal","false","1","REC",,"PERS","091","Substantial","VMC","Christine C Mouterde","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=90892","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90892/pdf"
"GAA15CA016","ACC","90916","2015-03-18T11:45:00Z","Mount Vernon","Ohio","United States",,"N566FD","08-03-06","false","Aviation","DirectorBrief","2015-06-01T04:00:00Z","2015-05-20T18:02:00Z","None","0","0","0","0","0","The pilot's improper recovery from a bounced landing, which resulted in a loss of control.","Personnel issues - Experience/knowledge - Experience/qualifications - Total experience - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Incorrect use/operation, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot",,"40.328887000000002","-82.525558000000004","FLIGHT DESIGN","CTLS","AIR","4I3","KNOX COUNTY","false","1","REC",,"PERS","091","Substantial","VMC","New Flyers Association","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=90916","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90916/pdf"
"GAA15CA017","ACC","90917","2015-03-18T10:00:00Z","Greensboro","North Carolina","United States",,"N43MT","402-98","false","Aviation","DirectorBrief","2015-06-01T04:00:00Z","2015-05-20T11:27:00Z","None","0","0","0","0","0","The pilot's failure to maintain directional/pitch control during final approach, resulting in a collision with terrain.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Variable wind - Effect on operation, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - Sign/marker - Contributed to outcome, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Pitch control - Not attained/maintained",,"36.171664999999997","-79.805000000000007","AMERICAN CHAMPION AIRCRAFT","7GCAA","AIR","W88","AIR HARBOR","false","1","REC",,"PERS","091","Substantial","VMC","ECHO TANGO LLC","Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=90917","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90917/pdf"
"CEN15WA178","ACC","90911","2015-03-17T15:32:00Z","Sudbury",,"Canada",,"C-GDWA","32R-7987047","false","Aviation","",,,"Fatal","3","0","0","3","0",,,,"45.998610999999997","80.800833999999995","PIPER","PA32RT - 300T","AIR","CYSB","Sudbury","false",,,,"UNK","NUSN","Substantial",,"Med-Law Aviation Inc.","Enroute","N/A",,,"","None"
"CEN15LA175","ACC","90895","2015-03-17T14:30:00Z","New Roads","Louisiana","United States",,"N9755","1250","false","Aviation","DirectorBrief","2016-04-26T04:00:00Z","2016-03-08T18:47:00Z","Minor","0","0","1","1","0","The loss of engine power due to three stuck exhaust valves.","Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng cyl section - Malfunction",,"30.532499000000001","-91.418891000000002","GRUMMAN ACFT ENG COR-SCHWEIZER","G 164A","AIR",,,"false",,,,"AAPL","137","Substantial","VMC","OLD RIVER APPLICATORS LLC","Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=90895","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90895/pdf"
"CEN15FA174","ACC","90889","2015-03-17T12:40:00Z","El Paso","Texas","United States",,"N735KF","18265479","false","Aviation","DirectorBrief","2015-10-28T04:00:00Z","2015-10-15T16:44:00Z","Fatal","1","0","0","1","0","The pilot's decision to continue a visual flight rules flight into known instrument flight rules conditions, which resulted in controlled flight into terrain.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Task performance - Planning/preparation - Weather planning - Pilot, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Low ceiling - Effect on operation, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Obscuration - Effect on operation",,"31.951944000000001","-105.97277800000001","CESSNA","182Q","AIR",,,"false","1","REC",,"AOBV","091","Destroyed","IMC","BRENTCO AERIAL PATROLS INC","Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=90889","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90889/pdf"
"GAA15CA022","ACC","90941","2015-03-17T11:05:00Z","New Market","Indiana","United States",,"N900TM","E-1302","false","Aviation","DirectorBrief","2015-11-05T05:00:00Z","2015-05-26T12:17:00Z","None","0","0","0","0","0","The pilot's improper fuel planning, which resulted in fuel exhaustion, and a loss of engine power en-route.","Personnel issues - Task performance - Planning/preparation - Fuel planning - Pilot, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level, Aircraft - Aircraft systems - Fuel system - Fuel pumps - Not serviced/maintained",,"39.946387999999999","-86.926940000000002","BEECH","A36","AIR","CFJ","CRAWFORDSVILLE MUNI","false","1","REC",,"FERY","091","Substantial","VMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=90941","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90941/pdf"
"ERA15CA157","ACC","90880","2015-03-16T19:55:00Z","Laurel","Maryland","United States",,"N231KA","25-0005","false","Aviation","DirectorBrief","2015-08-11T04:00:00Z","2015-07-27T17:45:00Z","None","0","0","0","0","0","The pilot's improper decision to attempt a nighttime landing at an unsuitable airport, which resulted in a collision with the precision approach path indicator.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained",,"39.076946","-76.828056000000004","MOONEY AIRCRAFT CORP.","M20K","AIR","W18","SUBURBAN","false","1","REC",,"PERS","091","Substantial","VMC","PRIDGEN MICHAEL E","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=90880","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90880/pdf"
"GAA15CA009","ACC","90881","2015-03-16T17:58:00Z","Juda","Wisconsin","United States",,"N6700D","ME-276","false","Aviation","DirectorBrief","2015-06-01T04:00:00Z","2015-05-26T12:03:00Z","None","0","0","0","0","0","The pilot's improper fuel planning, which resulted in fuel exhaustion, and a loss of engine power enroute.","Personnel issues - Task performance - Planning/preparation - Fuel planning - Pilot, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level, Environmental issues - Physical environment - Object/animal/substance - Wire - Contributed to outcome",,"42.586967000000001","-89.502791000000002","BEECH","76","AIR",,,"false","2","REC",,"PERS","091","Substantial","VMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=90881","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90881/pdf"
"GAA15CA031","ACC","90974","2015-03-16T12:00:00Z","Easton","Maryland","United States",,"N2026V","14297","false","Aviation","DirectorBrief","2015-06-09T04:00:00Z","2015-06-01T13:04:00Z","Minor","0","0","1","1","0","The pilot's failure to maintain directional control during the landing roll.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",,"38.797499999999999","-76.071944999999999","CESSNA","140","AIR","ESN","EASTON/NEWNAM FIELD","false","1","REC",,"PERS","091","Substantial","VMC","HANNEGAN KENNETH P","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=90974","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90974/pdf"
"GAA15CA011","ACC","90898","2015-03-16T08:15:00Z","Boulder","Colorado","United States",,"N4785F","18-7906","false","Aviation","DirectorBrief","2015-05-13T04:00:00Z","2015-04-28T15:41:00Z","None","0","0","0","0","0","The pilot's loss of directional control during a bounced landing, which resulted in a runway excursion.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Incorrect use/operation",,"40.038612000000001","-105.229721","PIPER","PA18 - 150","AIR","KBDU","Boulder Municipal","false","1","REC",,"PERS","091","Substantial","VMC","Soaring Society of Boulder Inc","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=90898","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90898/pdf"
"ERA15LA156","ACC","90872","2015-03-15T18:15:00Z","Reynolds","Georgia","United States",,"N193Y","CW011370","false","Aviation","DirectorBrief","2016-11-28T05:00:00Z","2016-09-29T13:39:00Z","Fatal","1","0","0","1","0","The student pilot’s failure to maintain adequate airspeed while maneuvering, which resulted in the airplane exceeding its critical angle-of-attack and experiencing an aerodynamic stall. Contributing to the accident was the student pilot's decision to operate the airplane at a low altitude that did not allow for stall recovery.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Capability exceeded, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot",,"32.501387999999999","-84.136664999999994","KOLB","TWINSTAR","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=90872","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90872/pdf"
"ERA15WA159","ACC","90885","2015-03-15T12:00:00Z","Macas",,"Ecuador",,"HC-CNC","826972-R","false","Aviation","",,,"Fatal","1","0","0","1","0",,,,"-2.2963879999999999","-78.115836999999999","PIPER","PA-34-200T","AIR",,,"false",,"REC",,,"NUSC","Destroyed","Unknown",,"Enroute","N/A",,,"","None"
"ERA15LA160","ACC","90891","2015-03-15T11:34:00Z","Williamson","Georgia","United States",,"N8452X","17248952","false","Aviation","DirectorBrief","2015-10-21T04:00:00Z","2015-09-24T12:30:00Z","Minor","0","0","1","1","0","The separation of the nosewheel upon landing due to a missing bolt that attached the upper torque assembly to the nosewheel steering arm assembly. When and how the bolt separated could not be determined.","Aircraft - Aircraft systems - Landing gear system - Nose/tail landing gear - Failure",,"33","-84","CESSNA","172C","AIR","GA2","Peach State Airport","false","1","REC",,"PERS","091","Substantial","VMC","R A MARSH FLYING CLUB LLC","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=90891","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90891/pdf"
"DCA15WA097","INC","90923","2015-03-15T11:10:00Z","Bangkok",,"Thailand",,"PH-BVB","36145","false","Aviation","",,,"None","0","0","0",,"0",,,,,,"BOEING 777-306ER","300","AIR",,,"false","2",,,,,"Minor",,"KLM Royal Dutch Airlines","Enroute","N/A",,,"","None"
"DCA15IA089","INC","90870","2015-03-14T15:21:00Z","Chicago","Illinois","United States",,"N157GJ","10230","false","Aviation","DirectorBrief","2021-02-24T05:00:00Z","2021-03-10T05:00:00Z","None","0","0","0","0","0","The nose landing gear’s failure to fully extend due to missing and damaged fastening hardware on the drive arm assembly.","Aircraft - Aircraft systems - Landing gear system - Nose/tail gear attach section - Failure",,"41.986666999999997","-87.897780999999995","BOMBARDIER INC","CL 600 2C10","AIR","KORD","Chicago O'Hare","false","2","TF","SCHD",,"121","Minor","VMC","GOJET AIRLINES LLC","Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=90870","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90870/pdf"
"ERA15LA155","ACC","90871","2015-03-14T14:00:00Z","Indian Lake Estates","Florida","United States",,"N220AF","7056","false","Aviation","DirectorBrief","2017-02-13T05:00:00Z","2016-12-05T18:00:00Z","Minor","0","0","1","1","0","A loss of helicopter control following an uncommanded increased left cyclic pressure during landing for reasons that could not be determined because postaccident examination of the helicopter revealed no evidence of any mechanical malfunctions or anomalies.","Not determined - Not determined - (general) - (general) - Unknown/Not determined, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained",,"27.816666999999999","-81.382225000000005","RICHARD FUIST","ROTORWAY TALON","HELI","NONE","Field","true","1","REC",,"PERS","091","Substantial","VMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=90871","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90871/pdf"
"CEN15WA173","ACC","90884","2015-03-14T11:45:00Z","Illes Balears",,"Spain",,"EC-DK6",,"false","Aviation","",,,"Fatal","1","0","0","1","0",,,,,,"EIPPER","QUICKSILVER - GT500","AIR",,,"false",,,,,,"Substantial",,,"Approach","N/A",,,"","None"
"GAA15LA015","ACC","90913","2015-03-14T08:20:00Z","Peoria","Arizona","United States",,"N210UM","210/90","false","Aviation","DirectorBrief","2015-09-24T04:00:00Z","2015-04-28T15:37:00Z","Serious","0","1","0","1","0","The pilot's selection of unsuitable terrain for landing after noting a higher-than-anticipated wind speed and the balloon's high descent rate, which resulted in a hard landing.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent rate - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - High wind - Effect on equipment, Environmental issues - Physical environment - Terrain - Rough terrain - Decision related to condition, Environmental issues - Conditions/weather/phenomena - Wind - High wind - Effect on operation",,"33.750556000000003","-112.26277899999999","ULTRAMAGIC SA","N210","BALL",,,"false",,,,"OWRK","091","Minor","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=90913","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90913/pdf"
"WPR15CA128","ACC","90888","2015-03-13T18:00:00Z","Shelby","Montana","United States",,"N5688N","495-2","false","Aviation","DirectorBrief","2015-04-21T04:00:00Z","2015-04-16T12:02:00Z","None","0","0","0","0","0","The pilot's failure to maintain main rotor RPM during a low altitude operation, which resulted in a loss of aircraft control and collision with terrain.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Prop/rotor parameters - Not attained/maintained",,"48.448889999999999","-111.971946","ENSTROM","F28 - C","HELI",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=90888","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90888/pdf"
"GAA15CA007","ACC","90875","2015-03-13T17:40:00Z","Afton","Wyoming","United States",,"C-FTAD","2177","false","Aviation","DirectorBrief","2015-05-13T04:00:00Z","2015-04-28T16:10:00Z","None","0","0","0","0","0","The pilot's failure to maintain directional control during landing.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - Snow/ice - Contributed to outcome, Personnel issues - Psychological - Perception/orientation/illusion - Perception - Pilot",,"42.707777999999998","-110.941947","AVIAT","A1 - B","AIR","AFO","AFTON MUNI","false","1","REC",,"PERS","091","Substantial","VMC","Douglass Miller Tadman","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=90875","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90875/pdf"
"ANC15LA015","ACC","90869","2015-03-13T07:15:00Z","Anchorage","Alaska","United States",,"N814EH","2641","false","Aviation","DirectorBrief","2016-04-04T04:00:00Z","2016-02-11T16:33:00Z","None","0","0","0","0","0","The failure of the ball bearing within the pitch change spider assembly due to its operation with no grease within the bearing, which resulted in the subsequent fracture of the spider assembly and a loss of tail rotor control authority. Also causal to the accident were the overhaul facility’s failure to follow the helicopter manufacturer’s spider assembly overhaul procedures, which resulted in the assembly leaving the facility with no grease in the bearing, and the mechanic’s failure to complete all of the tasks on the 600-flight-hour/24-month inspection checklist, which led to the lack of grease in the bearing going undetected.","Aircraft - Aircraft propeller/rotor - Rotorcraft flight control - Tail rotor control system - Failure, Aircraft - Fluids/misc hardware - Fluids - Grease - Fluid level, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Prop/rotor parameters - Attain/maintain not possible, Aircraft - Aircraft propeller/rotor - Rotorcraft flight control - Tail rotor control system - Inadequate inspection, Aircraft - Aircraft propeller/rotor - Rotorcraft flight control - Tail rotor control system - Not inspected, Personnel issues - Task performance - Inspection - Scheduled/routine inspection - Maintenance personnel, Organizational issues - Support/oversight/monitoring - Oversight - Oversight of maintenance - Maintenance provider, Aircraft - Fluids/misc hardware - Fluids - Grease - Incorrect service/maintenance",,"61.228610000000003","-150.870834","AIRBUS","AS350 B2","HELI",,,"false","1","TS","NSCH",,"135","Substantial","VMC","ERICKSON HELICOPTERS","Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=90869","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90869/pdf"
"CEN15FA171","ACC","90866","2015-03-12T23:15:00Z","Eufaula","Oklahoma","United States",,"N919EM","4113","false","Aviation","DirectorBrief","2017-05-23T04:00:00Z","2017-05-15T11:41:00Z","Fatal","1","2","0","3","0","The flight's inadvertent encounter with night instrument meteorological conditions, which resulted in the pilot turning the helicopter and subsequently descending into trees and terrain due to spatial disorientation.","Personnel issues - Psychological - Perception/orientation/illusion - Spatial disorientation - Pilot, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Clouds - Effect on operation, Environmental issues - Physical environment - Terrain - Mountainous/hilly terrain - Contributed to outcome, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained",,"35.366664","-95.800003000000004","EUROCOPTER","AS 350 B2","HELI",,,"false","1","TS","NSCH",,"135","Destroyed","Unknown","EAGLEMED LLC","Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=90866","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90866/pdf"
"GAA15CA008","ACC","90877","2015-03-12T16:50:00Z","Palmetto","Florida","United States",,"N170TW","20197","false","Aviation","DirectorBrief","2015-06-01T04:00:00Z","2015-05-26T11:23:00Z","None","0","0","0","0","0","The pilot's failure to use the proper hand propping procedures, resulting in a runaway airplane.","Personnel issues - Action/decision - Action - Incorrect action performance - Pilot, Environmental issues - Physical environment - Object/animal/substance - Aircraft - Contributed to outcome, Environmental issues - Physical environment - Object/animal/substance - Airport structure - Contributed to outcome, Aircraft - Aircraft systems - Electrical power system - Battery/charger - Not specified",,"27.665277","-82.452774000000005","CESSNA","170A","AIR","48X","AIRPORT MANATEE","false","1","REC",,"PERS","091","Substantial","VMC",,"Standing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=90877","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90877/pdf"
