"NtsbNo","EventType","Mkey","EventDate","City","State","Country","ReportNo","N#","SerialNumber","HasSafetyRec","Mode","ReportType","OriginalPublishedDate","DocketOriginalPublishedDate","HighestInjuryLevel","FatalInjuryCount","SeriousInjuryCount","MinorInjuryCount","OnboardInjuryCount","OnGroundInjuryCount","ProbableCause","Findings","EventID","Latitude","Longitude ","Make","Model","AirCraftCategory","AirportID","AirportName","AmateurBuilt","NumberOfEngines","EngineType","Scheduled","PurposeOfFlight","FAR","AirCraftDamage","WeatherCondition","Operator","BroadPhaseofFlight","ReportStatus","RepGenFlag","MostRecentReportType","DocketUrl","ReportUrl"
"CEN18WA103","ACC","96759","2018-02-17T05:00:00Z","Saint Laurent La Roche",,"France",,"N155PR","TC1328","false","Aviation","",,,"Fatal","3","0","0","3","0",,,,"46.599722999999997","5.5113880000000002","BEECH","95B55","AIR",,,"false",,,,"PERS","NUSN","Destroyed",,,"Unknown","N/A",,"Prelim","","None"
"GAA18CA135","ACC","96764","2018-02-16T22:20:00Z","Broomfield","Colorado","United States",,"N13453","17262763","false","Aviation","DirectorBrief","2018-09-10T04:00:00Z","2018-07-05T12:19:00Z","None","0","0","0","0","0","The pilot’s failure to maintain directional control of the airplane during the landing roll in gusting wind conditions.","Aircraft - Aircraft oper/perf/capability - Aircraft capability - Maximum crosswind component - Capability exceeded, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Capability exceeded, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation, Environmental issues - Physical environment - Object/animal/substance - Wall/barricade - Contributed to outcome",,"39.908889000000002","-105.117225","CESSNA","172","AIR","BJC","ROCKY MOUNTAIN METROPOLITAN","false","1","REC",,"PERS","091","Substantial","VMC","BELL ORNITHOPTERS FLYING CLUB INC","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=96764","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96764/pdf"
"GAA18CA148","ACC","96816","2018-02-16T19:35:00Z","Locust Grove","Georgia","United States",,"N551ZL","3RX025","false","Aviation","DirectorBrief","2018-06-14T04:00:00Z","2018-04-09T20:33:00Z","None","0","0","0","0","0","The pilot’s failure to extend the landing gear due to his distraction by talking on the radio, which resulted in a gear-up landing.","Aircraft - Aircraft systems - Landing gear system - Gear extension and retract sys - Not used/operated, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Psychological - Attention/monitoring - Attention - Pilot, Personnel issues - Action/decision - Action - Forgotten action/omission - Pilot",,"33.364722999999998","-84.167777999999998","HARRIS PIERCE","VELOCITY XL RG","AIR","GA04","MALLARDS LANDING","true","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=96816","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96816/pdf"
"CEN18LA102","ACC","96754","2018-02-16T14:20:00Z","Longmont","Colorado","United States",,"N89ER","1106","false","Aviation","DirectorBrief","2019-11-06T05:00:00Z","2019-06-24T17:25:00Z","Serious","0","2","0","2","0","The pilot’s failure to maintain directional control during the landing roll and the flight instructor’s delayed remedial action, which resulted in a groundloop and nose over.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Action - Delayed action - Instructor/check pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",,"40.164442999999999","-105.163612","SCHEINEMAN-VAN BUREN","T 18","AIR","LMO","VANCE BRAND","true",,"REC",,"INST","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=96754","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96754/pdf"
"ERA18WA217","ACC","98056","2018-02-14T14:30:00Z","La Vega",,"Dominican Republic",,"N2451J","18801075","false","Aviation","",,,"Fatal","1","0","0","1","0",,,,"19.033332000000001","-70.429443000000006","Cessna","A188","AIR",,"NONE","false",,,,,"NUSC","Substantial","Unknown","Aeroserva","Maneuvering","N/A",,,"","None"
"GAA18LA131","ACC","96745","2018-02-14T14:30:00Z","Charleston","South Carolina","United States",,"N337H","2999","false","Aviation","DirectorBrief","2019-11-06T05:00:00Z","2019-05-08T19:01:00Z","None","0","0","0","0","0","The flight instructor’s abrupt evasive maneuver to avoid a reported unmanned aerial system, which resulted in a loss of forward airspeed and settling with power and a subsequent collision with trees and terrain.","Personnel issues - Task performance - Use of equip/info - Use of equip/system - Instructor/check pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Prop/rotor parameters - Attain/maintain not possible, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Effect on operation",,"32.491390000000003","-79.544441000000006","ROBINSON HELICOPTER","R22","HELI",,,"false","1","REC",,"INST","091","Substantial","VMC","Holy City Helicopters","Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=96745","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96745/pdf"
"DCA18RA093","INC","96739","2018-02-13T23:00:00Z","Lagos",,"Nigeria",,"N858NW","0718","false","Aviation","",,,"Minor","0","0","9","9","0",,,,,,"Airbus","A330","AIR",,"Lagos","false","2","TF","SCHD",,"121","Minor",,"Delta Air Lines","Initial Climb","N/A",,,"","None"
"GAA18CA130","ACC","96744","2018-02-13T15:40:00Z","Phoenix","Arizona","United States",,"N5726H","16-338","false","Aviation","DirectorBrief","2018-05-14T04:00:00Z","2018-04-02T18:25:00Z","None","0","0","0","0","0","The pilot’s failure to maintain directional control while landing in crosswind conditions.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on operation, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Effect on operation",,"33.688330999999998","-112.08249600000001","PIPER","PA 16","AIR","DVT","PHOENIX DEER VALLEY","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=96744","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96744/pdf"
"CEN18LA106","ACC","96768","2018-02-13T15:15:00Z","Stockbridge","Michigan","United States",,"N471RA","0071A","false","Aviation","DirectorBrief","2021-05-20T04:00:00Z","2021-03-05T19:00:00Z","Minor","0","0","2","2",,"The pilot’s failure to maintain adequate clearance from terrain while maneuvering the helicopter at a low altitude after departure. Contributing to the accident were the pilot’s distraction by the smoke in the cabin and the limited visible features in the snow-covered field to discern the helicopter’s height above the ground.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Personnel issues - Psychological - Perception/orientation/illusion - Perception - Pilot, Personnel issues - Psychological - Attention/monitoring - Attention - Pilot",,"42.450000000000003","-84.263052999999999","SCHWEIZER","269D","HELI","PVT","Private Residence","false","1","TS",,"PERS","091","Substantial","VMC","C. Aaron LLC","Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=96768","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96768/pdf"
"DCA18IA092","INC","96738","2018-02-13T14:02:00Z","Honolulu","Hawaii","United States",,"N773UA","26929","false","Aviation","DirectorBrief","2020-06-29T04:00:00Z","2018-11-14T13:00:00Z","None","0","0","0","0","0","the fracture of a fan blade due to P&W's continued classification of the TAI inspection process as a new and emerging technology that permitted them to continue accomplishing the inspection without having to develop a formal, defined initial and recurrent training program or an inspector certification program.  The lack of training resulted in the inspector making an incorrect evaluation of an indication that resulted in a blade with a crack being returned to service where it eventually fractured.  

Contributing to the fracture of the fan blade was the lack of feedback from the process engineers on the fan blades the inspectors sent to the process engineers for evaluation of indications that they had found.","Organizational issues - Support/oversight/monitoring - Oversight - Oversight of maintenance - Maintenance provider, Organizational issues - Support/oversight/monitoring - Training - Initial training - Maintenance provider",,"21.317777","-157.92027200000001","BOEING","777 222","AIR","KHNL","Honolulu","false","2","TF","SCHD",,"121","Minor","VMC","UNITED AIRLINES INC","Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=96738","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96738/pdf"
"GAA18CA129","ACC","96743","2018-02-13T11:30:00Z","Wadsworth","Texas","United States",,"N843SH","3820","false","Aviation","DirectorBrief","2018-05-14T04:00:00Z","2018-03-28T20:24:00Z","Minor","0","0","1","1","0","The passenger’s gun becoming lodged in the flight controls during takeoff and his failure to remove it, which resulted in impact with terrain.","Personnel issues - Action/decision - Action - Lack of action - Passenger, Aircraft - Aircraft systems - Flight control system - Control column section - Unintentional use/operation",,"28.781665","-95.930273999999997","ROBINSON HELICOPTER","R22","HELI",,,"false","1","REC",,"OWRK","091","Substantial","VMC",,"Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=96743","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96743/pdf"
"ANC18FA024","ACC","96733","2018-02-12T20:13:00Z","Chuckanut","Washington","United States",,"N123JN","25-0060","false","Aviation","DirectorBrief","2020-08-11T04:00:00Z","2020-06-25T14:12:00Z","Fatal","1","0","0","1","0","The pilot's failure to maintain clearance from terrain during a visual approach in dark night visual meteorological conditions, which resulted in controlled flight into terrain.","Personnel issues - Task performance - Planning/preparation - Flight planning/navigation - Pilot, Personnel issues - Action/decision - Info processing/decision - Identification/recognition - Pilot, Environmental issues - Conditions/weather/phenomena - Light condition - Dark - Decision related to condition",,"48.654997999999999","-122.465278","MOONEY AIRCRAFT CORP.","M20","AIR","BLI","Bellingham Intl","false","1","REC",,"PERS","091","Destroyed","VMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=96733","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96733/pdf"
"CEN18WA110","ACC","96806","2018-02-12T19:15:00Z","El Pozo",,"Mexico",,"XB-HRG","51628","false","Aviation","",,,"Fatal","2","0","0","2","0",,,,"24.917777999999998","-107.251113","CESSNA","182","AIR",,,"false",,,,,"NUSN","Substantial",,,"Unknown","N/A",,,"","None"
"GAA18CA127","ACC","96736","2018-02-12T16:53:00Z","Heber City","Utah","United States",,"N338HW","890559D","false","Aviation","DirectorBrief","2018-05-14T04:00:00Z","2018-03-29T15:27:00Z","None","0","0","0","0","0","The pilot’s failure to maintain clearance from an elk while maneuvering at a low altitude.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Object/animal/substance - Animal(s)/bird(s) - Effect on operation",,"40.330001000000003","-111.043609","HUGHES","369","HELI",,,"false","1","TS",,"OWRK","091","Substantial","VMC","HELIWILD INVESTMENTS LLC","Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=96736","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96736/pdf"
"GAA18CA137","ACC","96781","2018-02-12T16:45:00Z","Montague","California","United States",,"N118MF","LJ-1383","false","Aviation","DirectorBrief","2018-08-27T04:00:00Z","2018-06-21T16:31:00Z","None","0","0","0","0","0","The failure of pilot to extend the landing gear during landing.","Personnel issues - Action/decision - Action - Forgotten action/omission - Pilot, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Aircraft - Aircraft systems - Landing gear system - Main landing gear - Not used/operated",,"41.781387000000002","-122.46805500000001","BEECH","C90","AIR","SIY","SISKIYOU COUNTY","false","2","TP",,"INST","091","Substantial","VMC","MERCY FLIGHTS INC","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=96781","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96781/pdf"
"CEN18WA104","ACC","96763","2018-02-12T13:22:00Z","Bolderberg",,"Belgium",,"OO-JKM","CE-487","false","Aviation","",,,"Fatal","2","0","0","2","0",,,,,,"BEECH AIRCRAFT CO.","F33","AIR",,,"false",,,,,"UNK","Destroyed",,,"Enroute","N/A",,"Prelim","","None"
"CEN18WA096","ACC","96729","2018-02-11T21:00:00Z","Helle",,"Norway",,"LN-TOS","2842248","false","Aviation","",,,"Fatal","2","0","0","2","0",,,,"68.243330999999998","14.669166000000001","Piper Aircraft, Inc.","PA-28-161","AIR",,,"false","1","REC",,,"NUSN","Destroyed",,,"Takeoff","N/A",,,"","None"
"GAA18CA126","ACC","96735","2018-02-11T15:30:00Z","Nenana","Alaska","United States",,"N2347C","30647","false","Aviation","DirectorBrief","2018-05-14T04:00:00Z","2018-03-30T15:20:00Z","None","0","0","0","0","0","The pilot’s failure to maintain an adequate approach path to an unimproved airstrip, which resulted in a hard landing short of the airstrip.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Windshear - Effect on operation",,"64.364440000000002","-150.537216","CESSNA","180","AIR",,,"false","1","REC","NSCH",,"135","Substantial","VMC","Mallen Air LLC","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=96735","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96735/pdf"
"GAA18CA235","ACC","97124","2018-02-11T15:00:00Z","Statesville","North Carolina","United States",,"N23398","15068928","false","Aviation","DirectorBrief","2018-09-10T04:00:00Z","2018-07-25T17:40:00Z","None","0","0","0","0","0","The pilot’s failure to maintain crosswind correction during landing and the flight instructor’s delayed remedial action. Contributing to the accident was the pilot’s and flight instructor’s decision to land with gusting tailwinds.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Crosswind correction - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Personnel issues - Action/decision - Action - Delayed action - Instructor/check pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Student/instructed pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Instructor/check pilot, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Decision related to condition, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Decision related to condition, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Decision related to condition",,"35.764999000000003","-80.954443999999995","CESSNA","150","AIR","SVH","STATESVILLE RGNL","false","1","REC",,"INST","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=97124","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97124/pdf"
"WPR18LA089","ACC","96727","2018-02-11T13:58:00Z","Santa Monica","California","United States",,"N944X","893","false","Aviation","DirectorBrief","2019-05-29T04:00:00Z","2018-10-22T17:32:00Z","None","0","0","0","0","0","An undetected fluid leak in the right brake line, which resulted in a reduction of braking effectiveness at the right wheel and a loss of directional control during the landing roll.","Aircraft - Aircraft systems - Landing gear system - Landing gear brakes system - Failure, Aircraft - Aircraft systems - Landing gear system - Landing gear steering system - Failure, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Attain/maintain not possible",,"34.012500000000003","-118.45388699999999","SHANKS V ROGER","VARI EZE","AIR","SMO","SANTA MONICA MUNI","true","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=96727","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96727/pdf"
"GAA18CA123","ACC","96728","2018-02-11T13:40:00Z","Carson City","Nevada","United States",,"N76478","DCU021","false","Aviation","DirectorBrief","2018-05-14T04:00:00Z","2018-03-28T16:32:00Z","None","0","0","0","0","0","The flight instructor’s failure to maintain directional control during the landing roll and lateral control during the go-around in gusting crosswind conditions. Contributing to the accident was the lack of communication between the flight instructor and the pilot receiving instruction.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Lateral/bank control - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Instructor/check pilot, Personnel issues - Task performance - Communication (personnel) - Lack of communication - Flight crew, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on operation, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation",,"39.192222000000001","-119.731666","OLIVER LAWRENCE R","KITFOX IV 1200","AIR","CXP","CARSON","false","1","REC",,"INST","091","Substantial","VMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=96728","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96728/pdf"
"WPR18FA088","ACC","96726","2018-02-11T11:59:00Z","AGUA DULCE","California","United States",,"N52TH","143","false","Aviation","DirectorBrief","2019-11-06T05:00:00Z","2019-07-15T20:29:00Z","Fatal","4","0","0","4","0","The driveshaft fracture due to overstress loading and rotational bending as a result of the under-torqued nuts on the elastomeric couplings backing off and the subsequent in-flight separation of the horizontal fairing due to contact with the separated end of the driveshaft, which led to a loss of control. Contributing to the accident was inadequate maintenance.","Aircraft - Aircraft propeller/rotor - Main rotor drive - Engine/transmission coupling - Failure, Aircraft - Aircraft propeller/rotor - Main rotor drive - Engine/transmission coupling - Incorrect service/maintenance, Personnel issues - Task performance - Maintenance - Scheduled/routine maintenance - Maintenance personnel",,"34.463332999999999","-118.303611","HASTINGS THOMAS G","CIRRUS VK 30","AIR",,,"true","1","REC",,"PERS","091","Substantial","VMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=96726","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96726/pdf"
"DCA18WA107","ACC","96899","2018-02-11T05:00:00Z","Argunovo",,"Russia",,"RA-61704",,"false","Aviation","",,,"Fatal","71","0","0","71","0",,,,,,"ANTONOV","AN148","AIR",,,"false",,,,,"NUSC","Destroyed",,,"Initial Climb","N/A",,,"","None"
"WPR18MA087","ACC","96722","2018-02-10T18:19:00Z","Peach Springs","Arizona","United States",,"N155GC","7091","false","Aviation","DirectorBrief","2021-01-14T05:00:00Z","2020-12-16T16:00:00Z","Fatal","5","2","0","7",,"A loss of tail rotor effectiveness, the pilot’s subsequent loss of helicopter control, and collision with terrain during an approach to land in gusting, tailwind conditions in an area of potential downdrafts and turbulence.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Effect on operation, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Prop/rotor parameters - Capability exceeded, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Yaw control - Not attained/maintained",,"35.967224000000002","-113.76889","EUROCOPTER","EC130","HELI","QMB","PRIV","false","1","TS","NSCH",,"135","Destroyed","VMC","Papillon Airways, Inc.","Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=96722","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96722/pdf"
"GAA18CA132","ACC","96749","2018-02-10T10:30:00Z","Carson City","Nevada","United States",,"N88ZQ","CC11-00260","false","Aviation","DirectorBrief","2018-06-14T04:00:00Z","2018-04-11T12:35:00Z","None","0","0","0","0","0","The pilot’s failure to maintain directional control during the landing roll in gusting crosswind conditions.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Ability to respond/compensate, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation",,"39.191111999999997","-119.72583","CUBCRAFTERS INC","CC11-160","AIR","CXP","CARSON","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=96749","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96749/pdf"
"ERA18WA261","ACC","98354","2018-02-09T16:00:00Z","Margham, Dubai",,"United Arab Emirates",,"N143SR","0116C 914 MK 32","false","Aviation","",,,"Serious","0","2","0","2","0",,,,"24.898332","55.619444999999999","SKYRUNNER","MK 3.2","PPAR",,,"false","1","REC",,,"NUSN","Substantial","VMC","UAL Inc.","Initial Climb","N/A",,,"","None"
"ERA18WA108","ACC","96882","2018-02-09T15:00:00Z","Ribeirao Cascalheira",,"Brazil",,"PT-OQX","AR-2556012","false","Aviation","",,,"Fatal","1","0","0","1","0",,,,"-12.6","-51.383335000000002","PIPER","PA25","AIR",,,"false","1","REC",,"AAPL","NUSN","Substantial",,"CENTROAR AGRO-AEREO LTDA-EPP","Maneuvering","N/A",,,"","None"
"GAA18CA125","ACC","96731","2018-02-09T11:00:00Z","Carson City","Nevada","United States",,"N377KJ","S70308036","false","Aviation","DirectorBrief","2018-08-27T04:00:00Z","2018-06-15T15:57:00Z","Serious","0","1","1","2","0","The pilot-receiving-instruction’s failure to maintain directional control during takeoff.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Object/animal/substance - Wall/barricade - Contributed to outcome",,"39.192222000000001","-119.73249800000001","BAKER VICTOR R","KITFOX","AIR","CXP","CARSON","true","1","REC",,"INST","091","Substantial","VMC",,"Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=96731","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96731/pdf"
"GAA18CA128","ACC","96737","2018-02-09T09:15:00Z","Keller","Texas","United States",,"N2829N","13090","false","Aviation","DirectorBrief","2018-08-27T04:00:00Z","2018-06-18T18:16:00Z","None","0","0","0","0","0","The pilot's inability to gain altitude normally in order to avoid a flock of ducks flying overhead during takeoff, which resulted in the airplane striking a fence.","Environmental issues - Physical environment - Object/animal/substance - Fence/fence post - Contributed to outcome, Environmental issues - Physical environment - Object/animal/substance - Animal(s)/bird(s) - Effect on operation, Environmental issues - Physical environment - Object/animal/substance - Animal(s)/bird(s) - Decision related to condition",,"32.966667000000001","-97.275276000000005","CESSNA","140","AIR","7TX4","HILLCREST","false","1","REC",,"PERS","091","Substantial","VMC",,"Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=96737","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96737/pdf"
"GAA18CA182","ACC","96939","2018-02-08T16:00:00Z","Valkaria","Florida","United States",,"N79GH","01","false","Aviation","DirectorBrief","2018-07-05T04:00:00Z","2018-05-16T18:59:00Z","None","0","0","0","0","0","The pilot’s decision to exit the paved runway into soft terrain, which resulted in a ground loop and landing gear collapse.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Soft surface - Effect on operation",,"27.961389","-80.559721999999994","HEINLEIN GEORGE","GH125","AIR","X59","VALKARIA","true","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=96939","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96939/pdf"
"CEN18LA099","ACC","96742","2018-02-08T15:15:00Z","Batesville","Arkansas","United States",,"N4654D","D-4836","false","Aviation","DirectorBrief","2020-06-03T04:00:00Z","2020-04-07T16:51:00Z","None","0","0","0","0","0","An in-flight control system flutter encounter during a turbulence encounter; the reason for the flutter could not be determined.","Not determined - Not determined - (general) - (general) - Unknown/Not determined, Aircraft - Aircraft structures - Fuselage - Fuselage main structure - Damaged/degraded",,"35.726112000000001","-91.647498999999996","Beech","35","AIR","BVX","BATESVILLE RGNL","false","1","REC",,"BUS","091","Substantial","VMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=96742","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96742/pdf"
"CEN18LA095","ACC","96720","2018-02-08T12:52:00Z","Troy","Missouri","United States",,"N600HH","600","false","Aviation","DirectorBrief","2019-02-05T05:00:00Z","2018-03-28T16:45:00Z","Serious","0","1","0","1","0","The pilot's failure to maintain adequate clearance from trees while landing in crosswind conditions.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Crosswind correction - Not attained/maintained, Personnel issues - Action/decision - Action - Incorrect action performance - Pilot",,"38.912222999999997","-91.033332000000001","HENDERSON","THORP T 18","AIR","MU89","WOODLAND AIRSTRIP","true","1","REC",,"PERS","091","Substantial","VMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=96720","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96720/pdf"
"CEN18LA092","ACC","96717","2018-02-08T12:30:00Z","Centralia","Illinois","United States",,"N1409U","17267078","false","Aviation","DirectorBrief","2021-05-20T04:00:00Z","2021-02-19T19:00:00Z","Serious","0","1","0","1",,"The pilot's exceedance of the airplane's critical angle of attack during takeoff, which resulted in an aerodynamic stall/spin.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Capability exceeded",,"38.515833999999998","-89.091667000000001","CESSNA","172M","AIR","ENL","CENTRALIA MUNI","false","1","REC",,"INST","091","Substantial","VMC","AIRGO INC","Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=96717","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96717/pdf"
"ENG18WA013","INC","96746","2018-02-08T08:07:00Z","Paris",,"France",,"F-GZHO","43880","false","Aviation","",,,"None","0","0","0",,"0",,,,,,"THE BOEING COMPANY","737-800","AIR","LFPO","Paris Orly","false","2",,,,"UNK","None",,"TRANSAVIA FRANCE","Takeoff","N/A",,,"","None"
"CEN18LA097","ACC","96734","2018-02-07T19:00:00Z","Fargo","North Dakota","United States",,"N9360P","24-4860","false","Aviation","DirectorBrief","2019-02-05T05:00:00Z","2018-04-19T12:11:00Z","None","0","0","0","0","0","The pilot's failure to use the published emergency procedures to manually extend the landing gear when an electrical failure precluded normal extension of the landing gear, resulting in the gear collapse during landing.  Contributing to the accident was the pilot’s failure to ensure, before takeoff, that the battery was fully charged after its depletion due to a faulty alternator.","Personnel issues - Task performance - Use of equip/info - Use of checklist - Pilot, Aircraft - Aircraft systems - Landing gear system - Gear extension and retract sys - Incorrect use/operation, Aircraft - Aircraft systems - Electrical power system - Battery/charger - Failure, Aircraft - Aircraft systems - Electrical power system - AC generator-alternator - Failure, Personnel issues - Task performance - Inspection - Preflight inspection - Pilot",,"46.920555","-96.815833999999995","PIPER","PA 24-260","AIR","FAR","HECTOR INTL","false","1","REC",,"PERS","091","Substantial","VMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=96734","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96734/pdf"
