"NtsbNo","EventType","Mkey","EventDate","City","State","Country","ReportNo","N#","SerialNumber","HasSafetyRec","Mode","ReportType","OriginalPublishedDate","DocketOriginalPublishedDate","HighestInjuryLevel","FatalInjuryCount","SeriousInjuryCount","MinorInjuryCount","OnboardInjuryCount","OnGroundInjuryCount","ProbableCause","Findings","EventID","Latitude","Longitude ","Make","Model","AirCraftCategory","AirportID","AirportName","AmateurBuilt","NumberOfEngines","EngineType","Scheduled","PurposeOfFlight","FAR","AirCraftDamage","WeatherCondition","Operator","BroadPhaseofFlight","ReportStatus","RepGenFlag","MostRecentReportType","DocketUrl","ReportUrl"
"ERA22LA180","ACC","104895","2022-04-02T10:30:00Z","Fort White","Florida","United States",,"N7057L","1281052","false","Aviation","DirectorBrief","2022-07-01T04:00:00Z","2022-05-25T04:00:00Z","Minor","0","0","2","2","0","The non-instrument-rated pilot’s decision to fly a visual flight rules only helicopter in instrument meteorological conditions, which resulted in a collision with trees and terrain.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Aircraft oper/perf/capability - Aircraft capability - Instrument flight capability - Related operating info, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Below VFR minima - Effect on operation, Personnel issues - Experience/knowledge - Experience/qualifications - Total instrument experience - Pilot",,"29.992609000000002","-82.709709000000004","HUGHES","269A","HELI",,,"false","1","REC",,"PERS","091","Substantial","IMC","TRI COUNTY RENTALS AND SALES INC","Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=104895","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/104895/pdf"
"GAA22WA142","ACC","104879","2022-04-02T09:20:00Z","Le Touquet",,"United Kingdom",,"G-EGVA",,"false","Aviation","",,,,,,,,,,,,,,"PIPER","PA-28R","AIR",,,"false",,,,,"UNK","Substantial",,,"Unknown","N/A",,"Prelim","","None"
"GAA22WA150","ACC","104922","2022-04-01T16:30:00Z","Miramar","Other Foreign","Argentina",,"LV-YOD","11-613","false","Aviation","",,,"None","0","0","0","0","0",,,,"-38.262225000000001","-57.870294000000001","PIPER","PA11","AIR",,,"false","1",,,"INST","NUSN","Substantial","VMC",,"Enroute","N/A",,"Prelim","","None"
"WPR22LA140","ACC","104882","2022-04-01T12:15:00Z","Merced","California","United States",,"N9287U","71-20428","false","Aviation","DirectorBrief","2022-07-13T04:00:00Z","2022-06-28T11:00:00Z","Minor","0","0","1","1",,"The pilot’s failure to see and avoid wires while conducting an aerial application flight, which resulted in a wire strike and ground impact.","Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Environmental issues - Physical environment - Object/animal/substance - Wire - Effect on operation",,"37.189404000000003","-120.68928","BELL","OH-58A","HELI",,,"false","1","TS",,"AAPL","137","Substantial","VMC","AMERICAN AG AVIATION INC","Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=104882","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/104882/pdf"
"DCA22WA108","INC","104900","2022-03-31T21:40:00Z","Madrid",,"Spain",,"EI-DLC",,"false","Aviation","",,,,,,,,,,,,"40.471926000000003","-3.56264","BOEING","737","AIR","LEMD","Adolfo Suárez Madrid–Barajas Airport","false",,,"SCHD",,"129","None",,"RyanAir","Landing","N/A",,"Prelim","","None"
"ENG22LA049","INC","106762","2022-03-31T19:05:00Z","Riyadh",,"Saudi Arabia",,"9H-VIG","70086","false","Aviation","DirectorBrief","2023-06-13T04:00:00Z","2023-06-13T21:00:00Z",,,,,,,"An in-flight engine fire resulted from a fuel leak from fuel nozzle No. 18 pigtail-to-fuel manifold b-nut connection that contacted hot engine parts and ignited.  Contributing to the manifold fuel leak was the misalignment between fuel manifold female ferrule and fuel nozzle male bullnose sealing surfaces coupled with distress of the ferrule sealing surface.","Aircraft - Aircraft power plant - Engine fuel and control - Fuel distribution - Design, Personnel issues - Task performance - Maintenance - Installation - Maintenance personnel",,"24.715122000000001","46.658256999999999","BOMBARDIER","Global 7500","AIR",,,"false","2","TF","NSCH","PERS","NUSC","Minor","Unknown","VistaJet Ltd","Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=106762","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/106762/pdf"
"CEN22LA164","ACC","104866","2022-03-31T11:00:00Z","Kerrville","Texas","United States",,"N21BS","21-1173","false","Aviation","DirectorBrief","2024-02-08T05:00:00Z","2024-02-08T18:00:00Z","Fatal","1","0","0","1",,"The pilot’s sudden cardiac event, which resulted in incapacitation, uncontrolled taxi after landing, and collision with a stationary parked airplane.","Personnel issues - Physical - Impairment/incapacitation - Cardiovascular - Pilot",,"29.977430999999999","-99.085614000000007","MOONEY","M20E","AIR","ERV","Kerrville Municipal Airport","false","1","REC",,"PERS","091","Substantial","VMC",,"Taxi","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=104866","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/104866/pdf"
"CEN22LA163","ACC","104865","2022-03-31T09:38:00Z","Crowell","Texas","United States",,"N789RB","KA08016119","false","Aviation","DirectorBrief","2023-08-15T04:00:00Z","2023-08-15T17:00:00Z","Fatal","2","0","0","2","0","The pilot's exceedance of the airplane's critical angle of attack during low-level flight, which resulted in an aerodynamic stall and loss of control at an altitude too low to recover.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Not attained/maintained",,"33.999904000000001","-99.756979999999999","Kitfox","7","AIR",,,"true","1","REC",,"PERS","091","Substantial","VMC",,"Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=104865","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/104865/pdf"
"GAA22WA137","ACC","104868","2022-03-30T18:45:00Z","Temixco",,"Mexico",,"N426EM","LJ-1352","false","Aviation","",,,"Fatal","3","1","0","4",,,,,"18.858000000000001","-99.240160000000003","BEECH","C90A","AIR","MMPB",,"false","2",,,,"NUSN","Substantial",,,"Unknown","N/A",,"Prelim","","None"
"WPR22LA138","ACC","104861","2022-03-30T13:30:00Z","Tucson","Arizona","United States",,"N294MV","0394","false","Aviation","DirectorBrief","2024-01-31T05:00:00Z","2024-01-31T18:00:00Z","Minor","0","0","1","1",,"The total loss of engine power during an approach due to clogged fuel filters, which resulted from an epoxide sealant used in manufacture of the airplane deteriorating and clogging the fuel filter.","Aircraft - Aircraft systems - Fuel system - Fuel filter-strainer - Capability exceeded, Aircraft - Aircraft systems - Fuel system - Fuel storage - Fatigue/wear/corrosion",,"32.146577999999998","-111.1644","ROBINSON MICHAEL E","COZY MARK IV","AIR","RYN","Ryan Field Airport","true","1","REC",,"PERS","091","Substantial","VMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=104861","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/104861/pdf"
"CEN22LA160","ACC","104862","2022-03-30T12:15:00Z","Lampasas","Texas","United States",,"N4738B","31636","false","Aviation","DirectorBrief","2022-09-01T04:00:00Z","2022-08-12T04:00:00Z","None","0","0","0","0",,"The pilot’s decision to perform a takeoff from a perpendicular taxiway rather than the airport runway, which led to the airplane striking trees at the end of the departure path.","Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Effect on operation, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Capability exceeded",,"31.103693","-98.196258","CESSNA","180","AIR","LZZ","LAMPASAS","false","1","REC",,"PERS","091","Substantial","VMC",,"Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=104862","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/104862/pdf"
"WPR22LA139","ACC","104881","2022-03-30T12:00:00Z","Swan Valley","Idaho","United States",,"N35AH","2417","false","Aviation","DirectorBrief","2022-07-13T04:00:00Z","2022-06-30T14:00:00Z","None","0","0","0","0",,"The pilot’s failure to maintain airplane control during the landing roll on a snow-covered runway surface.","Personnel issues - Action/decision - Info processing/decision - Identification/recognition - Pilot, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Snow/slush/ice covered surface - Effect on equipment, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"43.519579999999998","-111.38095","AVIAT AIRCRAFT INC","A-1B","AIR","PVT","Diamond AIrstrip","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=104881","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/104881/pdf"
"GAA22WA140","ACC","104876","2022-03-30T10:23:00Z","Gruehorn",,"Switzerland",,"D-FLIC",,"false","Aviation","",,,"Fatal","1","0","0","1",,,,,,,"CESSNA","208","AIR",,,"false",,,,,"NUSN","Substantial",,,"Enroute","N/A",,"Prelim","","None"
"GAA22WA310","INC","106420","2022-03-30T04:00:00Z","Montevideo",,"Uruguay",,"LV-MBZ","60-0423-144","false","Aviation","",,,"None","0","0","0","0",,,,,,,"PIPER","PA60","AIR",,,"false","2",,,,"NUSN","Minor",,,"Landing","N/A",,"Prelim","","None"
"CEN22LA166","ACC","104886","2022-03-29T18:45:00Z","Odessa","Texas","United States",,"N469SL","BB-1036","false","Aviation","DirectorBrief","2022-07-01T04:00:00Z","2022-05-25T04:00:00Z","Serious","0","1","0","1","0","The airplane’s encounter with severe clear air turbulence that was not forecasted, which resulted in a serious injury to an unrestrained passenger.","Environmental issues - Conditions/weather/phenomena - Turbulence - Clear air turbulence - Effect on personnel, Aircraft - Aircraft systems - Equipment/furnishings - Passenger compartment equip - Not used/operated, Environmental issues - Conditions/weather/phenomena - Turbulence - Clear air turbulence - Contributed to outcome, Environmental issues - Conditions/weather/phenomena - Turbulence - Clear air turbulence - Compliance w/ procedure, Environmental issues - Conditions/weather/phenomena - Turbulence - Clear air turbulence - Awareness of condition, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Passenger",,"31.917968999999999","-102.37715","BEECH","B200","AIR","ODO","Odessa Airport-Schlemeyer Field","false","2","TP",,"BUS","091","None","VMC","Integrated Pain Associates, PLLC","Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=104886","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/104886/pdf"
"ERA22LA172","ACC","104857","2022-03-29T15:00:00Z","Melbourne","Florida","United States",,"N5067W","28-76","false","Aviation","DirectorBrief","2023-10-19T04:00:00Z","2023-10-19T17:00:00Z","Minor","0","0","1","1",,"A loss of engine power due to oil starvation as a result of the failure of the No. 3 crankshaft journal bearing.","Aircraft - Aircraft power plant - Engine (reciprocating) - Recip engine power section - Failure",,"28.142326000000001","-80.657656000000003","PIPER","PA-28","AIR","MLB","Melbourne Orlando International","false","1","REC",,"POSI","091","Substantial","VMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=104857","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/104857/pdf"
"ERA22LA174","ACC","104872","2022-03-29T14:20:00Z","Mascotte","Florida","United States",,"N22LV","192","false","Aviation","DirectorBrief","2022-07-05T04:00:00Z","2022-05-26T04:00:00Z","Minor","0","0","1","1",,"The pilot’s incorrect positioning of both wing fuel valves, which resulted in a total loss of engine power due to fuel starvation.","Personnel issues - Action/decision - Action - Incorrect action selection - Pilot, Aircraft - Aircraft systems - Fuel system - Fuel selector/shutoff valve - Incorrect use/operation, Aircraft - Fluids/misc hardware - Fluids - Fuel - Related operating info",,"28.641667000000002","-81.885000000000005","FPNA","A-22 VALOR","AIR","06FD","Grass Roots Airpark","false","1","REC",,"PERS","091","Substantial","VMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=104872","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/104872/pdf"
"CEN22LA162","ACC","104864","2022-03-29T14:15:00Z","Slidell","Louisiana","United States",,"N4299C","34-8333086","false","Aviation","DirectorBrief","2022-07-05T04:00:00Z","2022-04-18T16:00:00Z","None","0","0","0","0",,"The flight instructor’s failure to adequately correct for a loss of directional control during a simulated single engine approach.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Instructor/check pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Instructor/check pilot, Personnel issues - Action/decision - Action - Incorrect action selection - Instructor/check pilot",,"30.272472","-89.782554000000005","PIPER","PA-34-220T","AIR","KASD","Slidell Municipal Airport","false","2","REC",,"INST","091","Substantial","VMC","AIR RELDAN INC","Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=104864","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/104864/pdf"
"GAA22WA138","ACC","104869","2022-03-29T13:25:00Z","Klekot",,"Poland",,"N27ZX","AA2A0105","false","Aviation","",,,"Fatal","1","0","0","1",,,,,"50.822757000000003","19.893740000000001","SACHSE STEPHAN","AVENTURA II","AIR",,,"false","1",,,,"NUSN","Substantial",,,"Landing","N/A",,"Prelim","","None"
"CEN22LA177","ACC","104953","2022-03-29T12:35:00Z","McAllen","Texas","United States",,"XB-CMU","R18201679","false","Aviation","DirectorBrief","2022-07-01T04:00:00Z","2022-05-10T15:30:00Z","None","0","0","0","0","0","The pilot’s failure to extend the landing gear due to distraction.","Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Personnel issues - Action/decision - Action - Lack of action - Pilot, Personnel issues - Psychological - Attention/monitoring - Monitoring equip/instruments - Pilot, Aircraft - Aircraft systems - Landing gear system - Main landing gear - Not used/operated",,"26.182032","-98.245524000000003","CESSNA","R182","AIR","MFE","McAllen Miller International Airport","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=104953","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/104953/pdf"
"ERA22LA178","ACC","104890","2022-03-29T10:45:00Z","Rome","Georgia","United States",,"N808YF","LC044","false","Aviation","DirectorBrief","2022-07-01T04:00:00Z","2022-05-31T04:00:00Z","None","0","0","0","0",,"An inflight collision with a bird while conducting low level aerobatics.","Environmental issues - Physical environment - Object/animal/substance - Animal(s)/bird(s) - Effect on equipment",,"34.350777999999998","-85.158666999999994","Extra","300","AIR","RMG",,"false","1","REC",,"PERS","091","Substantial","VMC",,"Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=104890","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/104890/pdf"
"CEN22LA159","ACC","104855","2022-03-27T19:10:00Z","Yutan","Nebraska","United States",,"N9106Q","RXS8-3027","false","Aviation","DirectorBrief","2022-08-12T04:00:00Z","2022-07-22T04:00:00Z","Serious","0","1","0","1",,"The pilot’s improper brace during landing which resulted in a serious injury during the landing sequence.","Personnel issues - Physical - Physical characteristic - (general) - Pilot, Environmental issues - Task environment - Physical workspace - Positioning/available space - Effect on personnel",,"41.246084000000003","-96.395840000000007","AEROSTAR INTERNATIONAL INC","RXS-8","BALL",,,"false","0",,,"PERS","091","Minor","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=104855","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/104855/pdf"
"ANC22LA026","ACC","104853","2022-03-27T16:47:00Z","Anchorage","Alaska","United States",,"N915AA","15280359","false","Aviation","DirectorBrief","2022-11-01T04:00:00Z","2022-10-20T14:00:00Z","Minor","0","0","1","1",,"The flight instructor’s failure to adequately monitor the student pilot which resulted in an impact with terrain and a nose-over.","Personnel issues - Action/decision - Action - Delayed action - Instructor/check pilot, Personnel issues - Psychological - Attention/monitoring - Monitoring other person - Instructor/check pilot",,"61.215831000000001","-149.84192999999999","CESSNA","152","AIR","MRI","Merrill Field Airport","false","1","REC",,"INST","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=104853","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/104853/pdf"
"ERA22LA171","ACC","104833","2022-03-27T11:30:00Z","Sparta","Tennessee","United States",,"N8431U","17252331","false","Aviation","DirectorBrief","2023-11-08T05:00:00Z","2023-11-08T18:00:00Z","None","0","0","0","0",,"Maintenance personnel’s failure to properly affix left main landing gear components, which led to the failure of the left main landing gear during the accident flight.","Aircraft - Aircraft structures - (general) - (general) - Failure, Personnel issues - Task performance - Maintenance - Repair - Maintenance personnel",,"36.055914999999999","-85.530775000000006","CESSNA","172","AIR","SRB","Upper Cumberland Regional Airport","false","1","REC",,"INST","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=104833","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/104833/pdf"
"ERA22LA168","ACC","104830","2022-03-26T17:15:00Z","Myrtle Beach","South Carolina","United States",,"N288L","0930","false","Aviation","DirectorBrief","2024-05-14T04:00:00Z","2024-05-09T17:00:00Z","None","0","0","0","0","0","Vibration in the airframe and flight controls for reasons that could not be determined based on the available evidence.","Not determined - Not determined - (general) - (general) - Unknown/Not determined",,"33.675249999999998","-78.913309999999996","ROBINSON HELICOPTER","R44","HELI","MYR","Myrtle Beach International Airport","false","1","REC",,"OWRK","091","Substantial","VMC","EXECUTIVE HELICOPTERS INC","Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=104830","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/104830/pdf"
"GAA22WA132","ACC","104837","2022-03-26T16:35:00Z","Ploiesti",,"Romania",,"N131BT","03-01","false","Aviation","",,,"Fatal","1","0","0","1",,,,,"44.925437000000002","25.957377999999999","SUKHOI","SU-31","AIR","LRPW",,"false","1",,,"PERS","NUSN","Destroyed",,,"Maneuvering","N/A",,"Prelim","","None"
"CEN22LA158","ACC","104852","2022-03-26T16:30:00Z","Garnett","Kansas","United States",,"N7087X","2829","false","Aviation","DirectorBrief","2022-07-05T04:00:00Z","2022-04-20T16:00:00Z","None","0","0","0","0",,"The pilot’s failure to maintain lateral control while hovering which resulted in a dynamic rollover.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Lateral/bank control - Not attained/maintained",,"38.277306000000003","-95.215221999999997","ROBINSON HELICOPTER","R22 BETA","HELI","K68","Garnett Municipal Airport","false","1","REC",,"PERS","091","Substantial","VMC",,"Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=104852","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/104852/pdf"
"CEN22LA157","ACC","104851","2022-03-26T16:14:00Z","Rayville","Louisiana","United States",,"N9192E","401-0906","false","Aviation","DirectorBrief","2023-11-08T05:00:00Z","2023-11-08T18:00:00Z","Serious","0","1","0","1","0","A loss of engine power for a reason that could not be determined based on available information.","Not determined - Not determined - (general) - (general) - Unknown/Not determined",,"32.519801999999999","-91.704143999999999","AIR TRACTOR INC","AT-401","AIR","n/a",,"false","1","REC",,"AAPL","137","Substantial","VMC","COLLINSTON AIR SERVICE INC","Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=104851","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/104851/pdf"
"CEN22LA161","ACC","104863","2022-03-26T15:00:00Z","Benton","Arkansas","United States",,"N7523Z","25-3564","false","Aviation","DirectorBrief","2022-07-05T04:00:00Z","2022-04-28T16:00:00Z","None","0","0","0","0","0","The pilot’s failure to maintain control of the airplane while landing.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"34.587800000000001","-92.484099999999998","PIPER","PA-25-235","AIR","KSUZ","Saline County","false","1","REC","NSCH","PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=104863","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/104863/pdf"
"WPR22LA131","ACC","104843","2022-03-26T13:01:00Z","Spanish Fork","Utah","United States",,"N976PA","C0376","false","Aviation","DirectorBrief","2022-07-13T04:00:00Z","2022-06-30T14:00:00Z","Minor","0","0","2","2",,"The pilot’s failure to maintain directional control during landing with gusting wind.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation",,"40.145153000000001","-111.66522999999999","DIAMOND AIRCRAFT IND INC","DA20-C1","AIR","SPK","Spanish Fork Municipal Airport","false","1","REC",,"PERS","091","Substantial","VMC","Phoenix Flight Academy","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=104843","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/104843/pdf"
"WPR22LA133","ACC","104845","2022-03-26T12:00:00Z","Mojave","California","United States",,"N88KL","1644","false","Aviation","DirectorBrief","2023-08-15T04:00:00Z","2023-08-15T17:00:00Z","Serious","0","1","1","2",,"The failure of the carburetor intake Sceet tubing, which resulted in a total loss of engine power.","Aircraft - Aircraft power plant - Power plant - Air intake - Failure",,"35.053474999999999","-118.18486","ADAMS DENNIS ALLEN","VARIEZE","AIR","MHV","Mojave Air and Space Port","true","1","REC",,"PERS","091","Substantial","VMC",,"Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=104845","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/104845/pdf"
"WPR22LA136","ACC","104848","2022-03-26T07:50:00Z","Prosser","Washington","United States",,"N7658B","4009","false","Aviation","DirectorBrief","2024-01-31T05:00:00Z","2024-01-31T18:00:00Z","None","0","0","0","0",,"An inadequately welded elevator attachment lug, which caused the elevator to partially detach from its bellcrank, resulting in flutter and structural damage.","Aircraft - Aircraft systems - Flight control system - Elevator control system - Fatigue/wear/corrosion, Aircraft - Aircraft systems - Flight control system - Elevator control system - Failure, Aircraft - Aircraft systems - Flight control system - Elevator control system - Damaged/degraded",,"46.090009999999999","-119.4289","Downer","Bellanca 14-19-2","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=104848","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/104848/pdf"
"DCA22WA106","INC","104885","2022-03-26T04:00:00Z","San Jose",,"Costa Rica",,"HP-2010DAE",,"false","Aviation","",,,"None","0","0","0","0",,,,,,,"BOEING","757","AIR",,,"false",,,,,"NUSC","None",,"DHL","Enroute","N/A",,"Prelim","","None"
"CEN22LA152","ACC","104829","2022-03-25T16:15:00Z","Ash Flat","Arkansas","United States",,"N8869V","30383","false","Aviation","DirectorBrief","2024-03-13T04:00:00Z","2024-02-23T18:00:00Z","Serious","0","1","0","1",,"The partial loss of engine power during a go-around resulting in an inadvertent entry into an aerodynamic stall. Contributing to the accident was the inexperience of the low-time pilot.","Aircraft - Aircraft power plant - Engine (reciprocating) - (general) - Unknown/Not determined, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained, Personnel issues - Experience/knowledge - Experience/qualifications - Total experience - Pilot",,"36.264888999999997","-91.562667000000005","BELLANCA","17-30A","AIR","CVK","SHARP COUNTY RGNL","false","1","REC",,"PERS","091","Substantial","VMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=104829","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/104829/pdf"
"ERA22LA169","ACC","104831","2022-03-25T16:13:00Z","Smithfield","North Carolina","United States",,"N471BL","40.NC111","false","Aviation","DirectorBrief","2023-10-19T04:00:00Z","2023-10-19T17:00:00Z","Serious","0","2","0","2","0","Maintenance personnel’s failure to set the correct engine timing after the replacement of a cylinder head and exhaust camshaft before the accident flight, which resulted in a total loss of engine power.","Personnel issues - Action/decision - Action - Incorrect action performance - Maintenance personnel, Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng cyl section - Incorrect service/maintenance, Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng cyl section - Failure",,"35.527596000000003","-78.381850999999997","DIAMOND AIRCRAFT IND INC","DA 40 NG","AIR","JNX","Johnston Regional Airport","false","1","REC",,"INST","091","Substantial","VMC","BLUE LINE AVIATION LLC","Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=104831","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/104831/pdf"
"ANC22LA027","ACC","104860","2022-03-25T13:30:00Z","Chitina","Alaska","United States",,"N7074K","20-181","false","Aviation","DirectorBrief","2022-09-01T04:00:00Z","2022-08-22T14:00:00Z","None","0","0","0","0",,"The pilot’s exceedance of the wing’s critical angle of attack, which resulted in a stall and impact with terrain.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Sudden wind shift - Effect on operation",,"61.743630000000003","-142.27170000000001","PIPER","PA-20","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=104860","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/104860/pdf"
"CEN22LA154","ACC","104835","2022-03-25T12:54:00Z","Wade","Oklahoma","United States",,"N6714F","15063314","false","Aviation","DirectorBrief","2022-09-22T04:00:00Z","2022-09-01T04:00:00Z","Minor","0","0","1","1",,"The student pilot’s failure to maintain clearance from power lines during takeoff.","Environmental issues - Physical environment - Object/animal/substance - Wire - Ability to respond/compensate, Personnel issues - Psychological - Attention/monitoring - Attention - Student/instructed pilot, Environmental issues - Physical environment - Object/animal/substance - Wire - Contributed to outcome",,"33.900134999999999","-96.072295999999994","CESSNA","150","AIR","n/a",,"false","1","REC",,"PERS","091","Substantial","VMC",,"Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=104835","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/104835/pdf"
"CEN22FA151","ACC","104828","2022-03-25T11:27:00Z","Rowlett","Texas","United States",,"N514CD","30007","false","Aviation","DirectorBrief","2024-04-18T04:00:00Z","2024-04-18T17:00:00Z","Fatal","2","0","0","2",,"A loss of helicopter control while maneuvering, which resulted in main rotor blade contact with the tailboom in flight, tail boom separation, and an uncontrolled descent.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Instructor/check pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained",,"32.907879000000001","-96.582195999999996","ROBINSON HELICOPTER","R44","HELI",,,"false","1","REC",,"INST","091","Destroyed","VMC","SKY HELICOPTERS INC","Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=104828","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/104828/pdf"
