"NtsbNo","EventType","Mkey","EventDate","City","State","Country","ReportNo","N#","SerialNumber","HasSafetyRec","Mode","ReportType","OriginalPublishedDate","DocketOriginalPublishedDate","HighestInjuryLevel","FatalInjuryCount","SeriousInjuryCount","MinorInjuryCount","OnboardInjuryCount","OnGroundInjuryCount","ProbableCause","Findings","EventID","Latitude","Longitude ","Make","Model","AirCraftCategory","AirportID","AirportName","AmateurBuilt","NumberOfEngines","EngineType","Scheduled","PurposeOfFlight","FAR","AirCraftDamage","WeatherCondition","Operator","BroadPhaseofFlight","ReportStatus","RepGenFlag","MostRecentReportType","DocketUrl","ReportUrl"
"GAA24WA110","ACC","193923","2024-03-04T05:00:00Z","Bunberry",,"Australia",,"VH-8OI",,"false","Aviation","",,,"Fatal","1","0","0","1",,,,,,,"ZENITH","CH-801","AIR",,,"false",,,,,"091","Substantial",,,"Unknown","N/A",,"Prelim","","None"
"ERA24LA131","ACC","193896","2024-03-03T19:50:00Z","Smyrna","Tennessee","United States",,"N563TR","AT563","false","Aviation","DirectorBrief","2024-05-03T04:00:00Z","2024-05-03T17:00:00Z","None","0","0","0","0",,"The airplane encountered a sink hole while taxiing.","Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - (general) - Effect on operation",,"36","-86","FAIRCHILD","SA227-AT","AIR","MQY","SMYRNA","false","2","TP","NSCH","OWRK","135","Substantial","VMC","KOLOB CANYONS AIR SERVICES INC","Taxi","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=193896","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/193896/pdf"
"ERA24LA129","ACC","193886","2024-03-03T15:05:00Z","Fort Myers","Florida","United States",,"N729CJ","AL-1133","false","Aviation","DirectorBrief","2024-06-21T04:00:00Z","2024-06-21T17:00:00Z","None","0","0","0","0","0","The pilot’s failure to maintain directional control while landing with a crosswind.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Response/compensation",,"26.588000000000001","-81.861165","AMERICAN LEGEND AIRCRAFT CO","AL11","AIR","FMY","PAGE FLD","false","1","REC",,"INST","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=193886","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/193886/pdf"
"CEN24LA127","ACC","193876","2024-03-02T13:55:00Z","Paragould","Arkansas","United States",,"N5350C","15573","false","Aviation","DirectorBrief","2024-04-19T04:00:00Z","2024-04-19T17:00:00Z","None","0","0","0","0",,"The pilot’s failure to maintain directional control during landing.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"36.062134999999998","-90.509375000000006","CESSNA","140A","AIR","PGR","Kirk Field Airport","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=193876","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/193876/pdf"
"CEN24FA125","ACC","193869","2024-03-02T10:42:00Z","Afton","Minnesota","United States",,"N2387B","3687","false","Aviation","",,,"Fatal","2","0","0","2","0",,,,"44.910766000000002","-92.798598999999996","GLOBE","GC-1B","AIR","21D","Lake Elmo","false","1",,,"PERS","091","Destroyed","VMC",,"Enroute","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/193869/pdf"
"GAA24WA107","ACC","193892","2024-03-01T17:50:00Z","Warsaw","Other Foreign","Poland",,"D-EKIQ",,"false","Aviation","",,,"Minor","0","0","2","2","0",,,,"52.216667000000001","21.116667","CESSNA","150","AIR",,,"false","1",,,"PERS","NUSN","Unknown",,,"Enroute","N/A",,"Prelim","","None"
"ERA24LA130","ACC","193895","2024-03-01T15:34:00Z","Zephyrhills","Florida","United States",,"N15529","34-7350072","false","Aviation","DirectorBrief","2024-10-10T04:00:00Z","2024-10-10T17:00:00Z","None","0","0","0","0","0","The pilot’s failure to lower the landing gear before touchdown, which resulted in a gear-up landing.","Personnel issues - Psychological - Attention/monitoring - Monitoring other aircraft - Pilot, Personnel issues - Action/decision - Action - Forgotten action/omission - Pilot, Aircraft - Aircraft systems - Landing gear system - Gear extension and retract sys - Not used/operated",,"28.23171","-82.156769999999995","PIPER","PA-34-200","AIR","ZPH","ZEPHYRHILLS MUNI","false","2","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=193895","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/193895/pdf"
"ERA24LA126","ACC","193867","2024-03-01T13:43:00Z","Key Largo","Florida","United States",,"N1108T","2114","false","Aviation","",,,"Serious","0","1","0","1",,,,,"25.324317000000001","-80.275728999999998","CIRRUS DESIGN CORP","SR20","AIR","07FA","Ocean Reef Club","false","1",,,"PERS","091","Substantial","VMC",,"Approach","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/193867/pdf"
"ERA24LA128","ACC","193882","2024-03-01T13:43:00Z","Edgewater","Florida","United States",,"N143CC","9956CC","false","Aviation","DirectorBrief","2025-01-02T05:00:00Z","2025-01-02T18:00:00Z","None","0","0","0","0","0","Maintenance personnel’s failure to detect the worn aileron cable during the most recent inspections, which resulted in the separation of the aileron control cable and a subsequent loss of airplane control during landing.","Aircraft - Aircraft systems - Flight control system - Aileron control system - Fatigue/wear/corrosion, Aircraft - Aircraft systems - Flight control system - Aileron control system - Inadequate inspection, Personnel issues - Task performance - Maintenance - Scheduled/routine maintenance - Maintenance personnel",,"28.978916999999999","-80.924778000000003","CUB CRAFTERS","PA18-150","AIR","X50","MASSEY RANCH AIRPARK","false","1","REC",,"BANT","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=193882","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/193882/pdf"
"ENG24LA012","INC","193912","2024-03-01T10:00:00Z","Missoula","Montana","United States",,"N474NA, N296EA","E2084, 53212","false","Aviation","",,,,,,,,,,,,"46.913786999999999","-114.07896","BRITISH AEROSPACE, MCDONNELL DOUGLAS","BAE 146 SERIES 200A, DC-9-87","AIR, AIR","MSO","Missoula International Airport","false, false","4, 2",,,"AAPL, FIRF","PUBU, 137","Minor, Minor",,"NEPTUNE AVIATION SERVICES INC, Aero Air LLC","Unknown","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/193912/pdf"
"ERA24LA137","ACC","193915","2024-03-01T09:14:00Z","Leesburg","Virginia","United States",,"N1057R","172S9814","false","Aviation","DirectorBrief","2024-10-31T04:00:00Z","2024-10-31T18:00:00Z","None","0","0","0","0",,"An in-flight collision with a bird while on the downwind leg of the airport traffic pattern.","Environmental issues - Physical environment - Object/animal/substance - Animal(s)/bird(s) - Effect on operation",,"39.077941000000003","-77.562876000000003","CESSNA","172","AIR","JYO","Leesburg Executive Airport","false","1","REC",,"INST","091","Substantial","VMC","Aviation Adventures LLC","Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=193915","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/193915/pdf"
"GAA24WA103","ACC","193861","2024-02-28T19:41:00Z","Bergen","Other Foreign","Norway",,"LN-OIJ",,"false","Aviation","",,,,,,,,,,,,,,"SIKORSKY","S92",,,,"false",,,,,,,,,"Unknown","N/A",,,"","None"
"GAA24WA106","ACC","193890","2024-02-28T17:15:00Z","Narsaq",,"Greenland",,"OY-HIO",,"false","Aviation","",,,"None","0","0","0","0",,,,,,,"BELL","206","HELI","N/A",,"false",,,,"POSI","NUSN","Substantial",,,"Enroute","N/A",,"Prelim","","None"
"CEN24LA126","ACC","193875","2024-02-28T16:52:00Z","Alexandria","Louisiana","United States",,"N7770K","18052726","false","Aviation","DirectorBrief","2024-04-12T04:00:00Z","2024-04-12T17:00:00Z","None","0","0","0","0","0","The pilot’s failure to maintain directional control during the landing roll with a gusting crosswind.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Ability to respond/compensate, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",,"31.394904","-92.295772999999997","CESSNA","180","AIR","ESF","ESLER RGNL","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=193875","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/193875/pdf"
"WPR24LA100","ACC","193878","2024-02-28T16:50:00Z","Albuquerque","New Mexico","United States",,"N26DR","4697358","false","Aviation","DirectorBrief","2024-10-22T04:00:00Z","2024-10-22T17:00:00Z","None","0","0","0","0",,"The pilot’s loss of control during landing due to a flat tire. Contributing to the accident was the pilot’s failure to replace the worn tire in a timely manner.","Personnel issues - Action/decision - Info processing/decision - Identification/recognition - Pilot, Aircraft - Aircraft systems - Landing gear system - Tire casing - Not serviced/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Attain/maintain not possible",,"35.039068","-106.60977","PIPER","PA46-500TP","AIR","ABQ","ALBUQUERQUE INTL SUNPORT","false","1","TP",,"INST","091","Substantial","VMC","PEPPER EQUIPMENT CORP","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=193878","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/193878/pdf"
"ERA24LA124","ACC","193858","2024-02-27T19:22:00Z","Sanford","Florida","United States",,"N485DA","1830","false","Aviation","DirectorBrief","2025-03-05T05:00:00Z","2025-03-05T19:00:00Z","Serious","0","1","1","2","0","A total loss of engine power due to fuel starvation and the flight crew’s mismanagement of the available fuel.","Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid management, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Flight crew",,"28.778514999999999","-81.248800000000003","CIRRUS DESIGN CORP","SR20","AIR","SFB","ORLANDO SANFORD INTL","false","1","REC",,"INST","091","Substantial","VMC","AEROSIM ACADEMY INC","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=193858","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/193858/pdf"
"ANC24LA017","ACC","193859","2024-02-27T14:30:00Z","Kekaha","Hawaii","United States",,"N633JH","0230E","false","Aviation","",,,"Serious","0","1","4","5",,,,,"22.166129000000002","-159.67218","MD HELICOPTER","369E/500E","HELI","LIH",,"false","1",,"NSCH","OWRK","135","Substantial","VMC","JACK HARTER HELICOPTERS INC","Enroute","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/193859/pdf"
"WPR24LA099","ACC","193877","2024-02-27T10:30:00Z","Dallesport","Washington","United States",,"N518SW","18-4389","false","Aviation","DirectorBrief","2024-10-24T04:00:00Z","2024-10-24T18:00:00Z","Serious","0","1","0","1",,"The pilot’s failure to disengage the ignition prior to moving the propeller by hand resulting in the inadvertent starting of the engine.","Personnel issues - Task performance - Use of equip/info - (general) - Pilot, Aircraft - Aircraft power plant - Ignition system - Switching - Incorrect use/operation",,"45.618529000000002","-121.16719000000001","PIPER","PA-18A 150","AIR","DLS","COLUMBIA GORGE RGNL/THE DALLES MUNI","false","1","REC",,"PERS","091","Minor","VMC",,"Standing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=193877","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/193877/pdf"
"CEN24LA123","ACC","193850","2024-02-26T15:50:00Z","Clarion","Iowa","United States",,"N35719","17256932","false","Aviation","DirectorBrief","2024-05-16T04:00:00Z","2024-05-16T19:00:00Z","Minor","0","0","1","1","0","The pilot’s failure to maintain directional control during the landing flare in a crosswind with gusts.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on equipment, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on equipment",,"42.740310000000001","-93.758926000000002","CESSNA","172","AIR","CAV","CLARION MUNI","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=193850","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/193850/pdf"
"GAA24WA160","ACC","194196","2024-02-26T15:10:00Z","Newtownards",,"United Kingdom",,"G-BZKO",,"false","Aviation","",,,,,,,,,,,,,,"RANS","S6","AIR",,,"false",,,,,"129","Substantial",,,"Enroute","N/A",,"Prelim","","None"
"WPR24LA095","ACC","193848","2024-02-26T13:32:00Z","Casper","Wyoming","United States",,"N739UE","17270810","false","Aviation","DirectorBrief","2024-08-15T04:00:00Z","2024-08-15T17:00:00Z","None","0","0","0","0",,"The pilot’s failure to maintain directional control while taxiing with a crosswind.","Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on equipment, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",,"42.902473000000001","-106.46317999999999","CESSNA","172N","AIR","CPR","CASPER/NATRONA COUNTY INTL","false","1","REC",,"PERS","091","Substantial","VMC","AMERICAN PATROLS INC","Taxi","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=193848","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/193848/pdf"
"GAA24WA102","ACC","193857","2024-02-26T11:00:00Z","Staniel Cay","Other Foreign","Bahamas",,"C6-WET",,"false","Aviation","",,,"None","0","0","0","0",,,,,"24.606470000000002","-76.894766000000004","MAULE","M7","AIR",,,"false",,,,,"NUSN","Substantial",,,"Landing","N/A",,"Prelim","","None"
"DCA24LA110","ACC","193849","2024-02-25T22:02:00Z","San Francisco","California","United States",,"N13138","0138","false","Aviation","DirectorBrief","2024-07-17T04:00:00Z","2024-07-17T18:00:00Z","None","0","0","0","0",,"The crew’s over-rotation of the aircraft pitch during takeoff which resulted in a tailstrike.","Personnel issues - Action/decision - Action - Incorrect action performance - Pilot",,"37.619300000000003","-122.38160000000001","BOEING","757-224","AIR","SFO","SAN FRANCISCO INTL","false","2","TF",,"FLTS","091","Substantial","VMC","UNITED AIRLINES INC","Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=193849","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/193849/pdf"
"ERA24LA123","ACC","193847","2024-02-25T18:15:00Z","Moultonborough","New Hampshire","United States",,"N43892","7551","false","Aviation","DirectorBrief","2024-07-18T04:00:00Z","2024-07-18T17:00:00Z","None","0","0","0","0",,"The pilots’ failure to maintain directional control of the airplane during the landing.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Instructor/check pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"43.768095000000002","-71.387594000000007","TAYLORCRAFT","BC12-D","AIR","4MB","MOULTONBOROUGH","false","1","REC",,"INST","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=193847","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/193847/pdf"
"CEN24LA120","ACC","193834","2024-02-25T17:45:00Z","Patterson","Louisiana","United States",,"N72BH","165","false","Aviation","",,,"Serious","0","1","0","1",,,,,"29.709546","-91.338978999999995","PULSAR","I","AIR","PTN","HARRY P WILLIAMS MEML","true","1",,,"PERS","091","Destroyed","VMC",,"Initial Climb","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/193834/pdf"
"CEN24LA121","ACC","193836","2024-02-25T17:10:00Z","Watertown","South Dakota","United States",,"N38696","28-7790577","false","Aviation","",,,"None","0","0","0","0",,,,,"44.916091999999999","-97.154861999999994","PIPER","PA-28-181","AIR","ATY",,"false","1",,,"INST","091","Substantial","VMC","LAKE AREA TECHNICAL COLLEGE","Initial Climb","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/193836/pdf"
"GAA24WA111","ACC","193924","2024-02-25T16:00:00Z","Eschbach",,"Germany",,"N333YC","29-0497","false","Aviation","",,,"None","0","0","0","0",,,,,"47.903308000000003","7.621651","MOONEY","M20R","AIR",,"Bremgarten","false","1",,,,"NUSN","Substantial",,,"Landing","N/A",,"Prelim","","None"
"CEN24LA124","ACC","193851","2024-02-25T15:15:00Z","Winchester","Texas","United States",,"N360MD","FLORMAN-002","false","Aviation","DirectorBrief","2024-04-12T04:00:00Z","2024-04-12T17:00:00Z","Minor","0","0","1","1",,"The pilot’s failure to attain/maintain airplane control during a landing approach that resulted in an uncontrolled descent and an impact with the lake.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"30","-97","Searey","Classic","AIR","None","Lake Granger","true","1","REC","NSCH","PERS","091","Substantial","VMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=193851","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/193851/pdf"
"DCA24WA114","INC","193863","2024-02-24T22:06:00Z","Charleroi",,"Belgium",,"EI-DYC",,"false","Aviation","",,,"None","0","0","0","0",,,,,"50.460788999999998","4.4594500000000004","BOEING","737","AIR",,"Brussels South Airport","false","2",,,,"NUSC","Minor",,"Ryanair","Landing","N/A",,"Prelim","","None"
"GAA24WA104","INC","193874","2024-02-24T16:50:00Z","Hampshire","Other Foreign","United Kingdom",,"G-BSZW","152-81072","false","Aviation","",,,,,,,,,,,,,,"CESSNA","152","AIR",,,"false",,,,,"NUSN","Minor",,,"Enroute","N/A",,"Prelim","","None"
"ERA24LA125","ACC","193865","2024-02-24T14:52:00Z","Atlanta","Georgia","United States",,"N30169","5566","false","Aviation","DirectorBrief","2024-10-31T04:00:00Z","2024-10-31T18:00:00Z","None","0","0","0","0",,"The pilot’s failure to maintain directional control during the landing in gusting crosswind conditions.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"33.878307","-84.303826999999998","WACO","UPF-7","AIR","PDK","DEKALB-PEACHTREE","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=193865","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/193865/pdf"
"GAA24WA316","INC","199753","2024-02-24T13:24:00Z","Costa-Brava, Ghardaïa",,"Algeria",,"N94AD","0037","false","Aviation","",,,"None","0","0","0","0",,,,,,,"CIRRUS DESIGN CORP","SF50","AIR","DAUG",,"false","1",,,,"UNK","Minor",,"BANK OF UTAH TRUSTEE","Takeoff","N/A",,"Prelim","","None"
"ERA24FA120","ACC","193833","2024-02-24T12:40:00Z","Jackson","Ohio","United States",,"N8963N","32-40774","false","Aviation","DirectorBrief","2025-02-20T05:00:00Z","2025-02-20T19:00:00Z","Fatal","3","0","0","3","0","The non-instrument-rated pilot’s decision to depart under visual flight rules into instrument meteorological conditions, which resulted in an inflight collision with terrain while maneuvering.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Experience/knowledge - Experience/qualifications - Qualification/certification - Pilot, Personnel issues - Task performance - Planning/preparation - Weather planning - Pilot, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Below VFR minima - Decision related to condition, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Below VFR minima - Effect on operation, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained",,"38.996098000000003","-82.573319999999995","PIPER","PA32","AIR","JRO","JAMES A RHODES","false","1","REC",,"PERS","091","Destroyed","IMC",,"Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=193833","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/193833/pdf"
"ERA24LA122","ACC","193843","2024-02-24T11:00:00Z","Cape Coral","Florida","United States",,"N282SV","98-301026","false","Aviation","DirectorBrief","2025-01-02T05:00:00Z","2025-01-02T18:00:00Z","None","0","0","0","0","0","A total loss of engine power due to fuel starvation as a result of the pilot’s failure to properly secure a fuel supply line.","Aircraft - Aircraft systems - Fuel system - Fuel distribution - Incorrect service/maintenance, Personnel issues - Task performance - Maintenance - Installation - Pilot",,"26.728683","-81.952315999999996","BELLANCA","17-30A","AIR","94FL","PINE SHADOWS AIRPARK","false","1","REC",,"FLTS","091","Substantial","VMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=193843","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/193843/pdf"
"DCA24WA119","INC","193888","2024-02-23T18:08:00Z","Lungga","Other Foreign","St Pierre And Miquelon",,"VH-UYI",,"false","Aviation","",,,,,,,,,,,,"-9.4252459999999996","160.038308","EMBRAER","ERJ190","AIR",,,"false","2",,,,"NUSC","None",,,"Initial Climb","N/A",,"Prelim","","None"
"CEN24LA122","ACC","193837","2024-02-23T16:45:00Z","Tulsa","Oklahoma","United States",,"N3645W","32-549","false","Aviation","DirectorBrief","2024-07-11T04:00:00Z","2024-07-11T17:00:00Z","None","0","0","0","0",,"The pilot's inadvertent retraction of the flaps while landing which resulted in a hard landing and loss of directional control.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot",,"36.038876999999999","-95.984215000000006","PIPER","PA32","AIR","RVS","TULSA RIVERSIDE","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=193837","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/193837/pdf"
"WPR24LA102","ACC","193885","2024-02-23T09:45:00Z","Truth or Consequences","New Mexico","United States",,"N2669K","5396","false","Aviation","DirectorBrief","2024-10-22T04:00:00Z","2024-10-22T17:00:00Z","Minor","0","0","1","1",,"The pilot’s failure to maintain airplane control during approach and landing that resulted in a runway excursion and subsequent impact with a berm.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",,"33.235360999999997","-107.26988","LUSCOMBE","8E","AIR","TCS","TRUTH OR CONSEQUENCES MUNI","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=193885","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/193885/pdf"
"WPR24LA093","ACC","193831","2024-02-23T08:40:00Z","Garey","California","United States",,"N2618W","6580","false","Aviation","",,,"Minor","0","0","1","1",,,,,"34.894958000000003","-120.32216","BELL","47G-3B-1","HELI",,,"false","1",,,"AAPL","137","Substantial","VMC","ENGLISH AIR SERVICE LLC","Maneuvering","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/193831/pdf"
"CEN24LA119","ACC","193830","2024-02-22T19:02:00Z","Sextonville","Wisconsin","United States",,"N750WW","75-10750","false","Aviation","",,,"Serious","0","1","0","1","0",,,,"43.298299999999998","-90.302300000000002","ZENITH","STOL CH750","AIR","93C","RICHLAND","true","1",,,"PERS","091","Substantial","VMC",,"Takeoff","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/193830/pdf"
"WPR24LA094","ACC","193832","2024-02-22T17:30:00Z","Valley Springs","California","United States",,"N1611E","7AC-5176","false","Aviation","DirectorBrief","2024-08-15T04:00:00Z","2024-08-15T17:00:00Z","Minor","0","0","1","1",,"The pilot’s decision to maneuver the airplane at a low altitude and inadvertently entering a box canyon where the airplane could not outclimb the rising terrain.","Personnel issues - Task performance - Planning/preparation - Flight planning/navigation - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Climb rate - Capability exceeded",,"38.169615","-120.7559","AERONCA","7AC","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=193832","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/193832/pdf"
"WPR24LA098","ACC","193862","2024-02-22T14:25:00Z","Weippe","Idaho","United States",,"N6323B","34223","false","Aviation","DirectorBrief","2024-08-15T04:00:00Z","2024-08-15T17:00:00Z","None","0","0","0","0",,"The pilot’s failure to secure the oil filler cap during the preflight inspection, which resulted in a precautionary landing on the soft surface and subsequent nose over.","Personnel issues - Task performance - Inspection - Preflight inspection - Pilot, Aircraft - Aircraft power plant - Eng oil sys (airframe furnish) - Oil storage (airframe furnish) - Incorrect use/operation, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Snow/slush/ice covered surface - Effect on equipment, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Soft surface - Effect on equipment",,"46.350675000000003","-115.977","CESSNA","182A","AIR","3ID2","THE LAST RESORT","false","1","REC",,"PERS","091","Substantial","VMC",,"Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=193862","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/193862/pdf"
"DCA24WA107","INC","193844","2024-02-21T19:29:00Z","Tapachula",,"Mexico",,"XA-ADU, N421RN","421C0263","false","Aviation","",,,,,,,,,,,,,,"BOEING, CESSNA","737, 421C","AIR, AIR",,,"false, false","2",,,,"NUSC, UNK","None, None",,,"Unknown","N/A",,"Prelim","","None"
"CEN24LA117","ACC","193821","2024-02-20T17:30:00Z","San Marcos","Texas","United States",,"N6762A","28862","false","Aviation","DirectorBrief","2024-09-04T04:00:00Z","2024-09-04T17:00:00Z","Minor","0","0","1","1",,"The pilot’s failure to maintain sufficient clearance from a large multi-engine airplane during taxi operations.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Action/decision - Info processing/decision - (general) - Airport personnel",,"29.892992","-97.871241999999995","CESSNA","172","AIR","HYI","SAN MARCOS RGNL","false","1","REC",,"PERS","091","Substantial","VMC",,"Taxi","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=193821","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/193821/pdf"
"ERA24LA216","ACC","194250","2024-02-20T15:30:00Z","Orlando","Florida","United States",,"FA33N7WLTR",,"false","Aviation","",,,"Serious","0","1","0","1","0",,,,"28.366188000000001","-81.275658000000007","Apellix","B1 Washing Drone","UNMANNED",,,"false","4",,,"OWRK","107","Substantial","VMC",,"Maneuvering","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/194250/pdf"
