"NtsbNo","EventType","Mkey","EventDate","City","State","Country","ReportNo","N#","SerialNumber","HasSafetyRec","Mode","ReportType","OriginalPublishedDate","DocketOriginalPublishedDate","HighestInjuryLevel","FatalInjuryCount","SeriousInjuryCount","MinorInjuryCount","OnboardInjuryCount","OnGroundInjuryCount","ProbableCause","Findings","EventID","Latitude","Longitude ","Make","Model","AirCraftCategory","AirportID","AirportName","AmateurBuilt","NumberOfEngines","EngineType","Scheduled","PurposeOfFlight","FAR","AirCraftDamage","WeatherCondition","Operator","BroadPhaseofFlight","ReportStatus","RepGenFlag","MostRecentReportType","DocketUrl","ReportUrl"
"WPR17LA075","ACC","94835","2017-02-22T05:00:00Z","Unknown","Pacific Ocean","United States",,"N805LA","101355","false","Aviation","DirectorBrief","2018-07-05T04:00:00Z","2017-09-01T15:59:00Z","Serious","0","2","0","2","0","The pilot's failure to detect the presence of water in the helicopter fuel system before the flight, which resulted in a total loss of engine power during cruise. Contributing to the accident was the pilot's delayed recognition of the power loss and late initiation of an autorotation, which resulted in a hard landing on the ocean.","Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid condition, Personnel issues - Task performance - Inspection - Preflight inspection - Pilot, Aircraft - Aircraft power plant - Engine (turbine/turboprop) - (general) - Related operating info, Personnel issues - Action/decision - Action - Delayed action - Pilot, Organizational issues - Support/oversight/monitoring - Safety programs - (general) - Operator",,"37.634754000000001","-130.070831","HUGHES","369A","HELI",,,"false","1","TS",,"AOBV","091","Substantial","VMC","JIMS AIR REPAIR","Standing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=94835","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94835/pdf"
"GAA17CA178","ACC","94837","2017-02-21T13:37:00Z","Ormond beach","Florida","United States",,"N614TA","0080","false","Aviation","DirectorBrief","2017-05-15T04:00:00Z","2017-04-04T20:50:00Z","None","0","0","0","0","0","The separation of the throttle cable’s outer housing from the inner housing at the throttle linkage while at a high-power setting, which prevented the pilot from being able to control the throttle and execute a proper landing flare and resulted in a hard landing.","Aircraft - Aircraft power plant - Engine controls - Power lever - Malfunction, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Attain/maintain not possible",,"29.301943999999999","-81.113890999999995","SCHWEIZER","269C","HELI","OMN","ORMOND BEACH MUNI","false","1","REC",,"INST","091","Substantial","VMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=94837","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94837/pdf"
"ERA17LA126","ACC","94847","2017-02-21T11:15:00Z","San Juan","Puerto Rico","United States",,"N413LP","3228","false","Aviation","DirectorBrief","2018-01-25T05:00:00Z","2017-10-30T15:58:00Z","None","0","0","0","0","0","The flight instructor's incorrect manipulations of the twist grip throttle control during a practice autorotation, which resulted in an engine overspeed and subsequent fire.","Aircraft - Aircraft power plant - Engine fuel and control - Fuel controlling system - Incorrect use/operation, Personnel issues - Action/decision - Action - Incorrect action performance - Instructor/check pilot",,"18.456665999999998","-66.098335000000006","EUROCOPTER","AS 350","HELI","TJIG","Fernando Luis Ribas Dominicci","false","1","TS",,"INST","091","Substantial","VMC",,"Emergency Descent","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=94847","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94847/pdf"
"CEN17LA105","ACC","94731","2017-02-21T01:20:00Z","Gainesville","Texas","United States",,"N6343L","AA1A-0343","false","Aviation","DirectorBrief","2018-07-05T04:00:00Z","2018-02-06T14:32:00Z","Serious","0","1","1","2","0","The pilot’s inadequate preflight and inflight fuel planning, which resulted in a total loss of engine power due to fuel exhaustion and subsequent forced landing in a field. Contributing to the accident was the pilot’s delayed action in taking control of the airplane following the loss of engine power.","Personnel issues - Task performance - Planning/preparation - Fuel planning - Pilot, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid management, Personnel issues - Experience/knowledge - Experience/qualifications - Qualification/certification - Passenger",,"33.643053999999999","-97.199164999999994","AMERICAN AVIATION","AA 1A","AIR","GLE","GAINESVILLE MUNI","false","1","REC",,"PERS","091","Substantial","VMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=94731","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94731/pdf"
"CEN17RA106","ACC","94735","2017-02-20T22:59:00Z","Melbourne",,"Australia",,"VH-ZCR","BB-1544","false","Aviation","",,,"Fatal","5","0","0","5","0",,,,"-37.734442999999999","144.90499800000001","RAYTHEON","B200","AIR",,,"false","2","TP",,,,"Destroyed",,,"Initial Climb","N/A",,,"","None"
"DCA17WA115","INC","95147","2017-02-20T18:38:00Z","Cancun",,"Mexico",,"N995AN","7301","false","Aviation","",,,"None","0","0","0",,"0",,,,,,"AIRBUS","A321","AIR",,,"false",,,"SCHD",,"121","None",,"American Airlines","Takeoff","N/A",,,"","None"
"GAA17CA161","ACC","94790","2017-02-20T17:45:00Z","Phoenix","Arizona","United States",,"N962WW","2844022","false","Aviation","DirectorBrief","2017-07-20T04:00:00Z","2017-07-05T18:15:00Z","None","0","0","0","0","0","An in-flight collision with a bird.","Environmental issues - Physical environment - Object/animal/substance - Animal(s)/bird(s) - Effect on equipment",,"33.849445000000003","-112.22805700000001","PIPER","PA 28R","AIR",,,"false","1","REC",,"INST","091","Substantial","VMC","WESTWIND AVIATION INC.","Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=94790","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94790/pdf"
"CEN17WA213","ACC","95305","2017-02-20T13:25:00Z","Petit Bourg",,"Guadeloupe",,"F-OGPJ","28-7916379","false","Aviation","",,,"Fatal","1","0","0","1","0",,,,"16.171388","-61.606108999999996","PIPER","PA28","AIR",,,"false","1","REC",,"PERS","NUSN","Destroyed","VMC","Les Ailes Guadeloupeenes","Enroute","N/A",,,"","None"
"GAA17CA153","ACC","94759","2017-02-20T10:40:00Z","Valparaiso","Indiana","United States",,"N9277K","108-2277","false","Aviation","DirectorBrief","2017-07-20T04:00:00Z","2017-06-26T18:11:00Z","None","0","0","0","0","0","The pilot’s failure to maintain directional control while landing with a crosswind.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Soft surface - Effect on equipment",,"41.454723000000001","-87.007225000000005","STINSON","108","AIR","VPZ","PORTER COUNTY RGNL","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=94759","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94759/pdf"
"CEN17LA118","ACC","94758","2017-02-20T09:45:00Z","Albuquerque","New Mexico","United States",,"N709TC","2444","false","Aviation","DirectorBrief","2017-09-06T04:00:00Z","2017-07-17T16:11:00Z","None","0","0","0","0","0","The pilot’s delayed reaction to the balloon’s increased rate of descent during an attempted landing, which resulted in impact with a power line.","Personnel issues - Action/decision - Action - Delayed action - Pilot, Environmental issues - Physical environment - Object/animal/substance - Wire - Effect on equipment, Environmental issues - Conditions/weather/phenomena - Wind - Downdraft - Effect on operation",,"35.064723000000001","-106.628051","THUNDER & COLT AIRBORNE AMER","AX10 180","BALL","ABQ","ALBUQUERQUE INTL SUNPORT","false",,,,"BUS","091","Substantial","VMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=94758","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94758/pdf"
"CEN17FA108","ACC","94751","2017-02-19T17:03:00Z","Springfield","Ohio","United States",,"N62888","JORGI-1","false","Aviation","DirectorBrief","2019-03-18T04:00:00Z","2019-02-05T11:37:00Z","Fatal","1","0","0","1","0","The pilot's exceedance of the airplane's critical angle of attack, which resulted in an aerodynamic stall and loss of airplane control at an altitude too low for a safe recovery.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Not attained/maintained",,"39.915554","-83.704443999999995","MACLEOD","HOMEBUILT","AIR",,,"true","1","REC",,"PERS","091","Destroyed","VMC",,"Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=94751","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94751/pdf"
"GAA17CA142","ACC","94729","2017-02-19T16:30:00Z","Three Rivers","Michigan","United States",,"N11344","T18208645","false","Aviation","DirectorBrief","2017-04-04T04:00:00Z","2017-03-07T21:29:00Z","None","0","0","0","0","0","The pilot’s failure to maintain sufficient airspeed during the landing flare, which resulted in a hard landing and a nose-over.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Soft surface - Contributed to outcome",,"41.977499999999999","-85.704443999999995","CESSNA","T182","AIR","N/A","Private Airstrip","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=94729","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94729/pdf"
"GAA17CA154","ACC","94767","2017-02-19T15:45:00Z","Bally","Pennsylvania","United States",,"N123GT","18051689","false","Aviation","DirectorBrief","2017-04-10T04:00:00Z","2017-03-28T13:06:00Z","None","0","0","0","0","0","The pilot’s failure to maintain directional control during takeoff in crosswind conditions.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Crosswind correction - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on operation, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome",,"40.396945000000002","-75.562774000000005","CESSNA","180","AIR","7N8","BUTTER VALLEY GOLF PORT","false","1","REC",,"PERS","091","Substantial","VMC",,"Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=94767","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94767/pdf"
"ERA17LA109","ACC","94724","2017-02-19T13:15:00Z","Dawsonville","Georgia","United States",,"N99716","2339","false","Aviation","DirectorBrief","2018-07-05T04:00:00Z","2017-12-21T15:47:00Z","Minor","0","0","1","1","0","A decrease in oil pressure due to the pilot's unintentional overfilling of the engine oil sump, and the pilot's subsequent decision to perform an off-airport precautionary landing, which resulted in impact with a tree.","Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng oil sys - Incorrect service/maintenance, Personnel issues - Task performance - Maintenance - Scheduled/routine maintenance - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome, Personnel issues - Experience/knowledge - Experience/qualifications - Total experience w/ equipment - Pilot",,"34.338332999999999","-84.091941000000006","ERCOUPE","415","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=94724","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94724/pdf"
"ERA17LA110","ACC","94725","2017-02-19T11:00:00Z","Bayonne","New Jersey","United States",,"N15745","28R-7335087","false","Aviation","DirectorBrief","2018-04-09T04:00:00Z","2018-02-20T19:20:00Z","Serious","0","1","0","1","0","Maintenance personnel’s incorrect installation of the No. 3 cylinder’s hydraulic valve tappet plunger, which resulted in a failure of the No. 3 cylinder’s intake valve and the subsequent partial loss of engine power.","Aircraft - Aircraft power plant - Engine (reciprocating) - (general) - Failure, Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng cyl section - Failure, Personnel issues - Task performance - Maintenance - Installation - Maintenance personnel, Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng cyl section - Incorrect service/maintenance, Environmental issues - Physical environment - Object/animal/substance - Wire - Contributed to outcome",,"40.668608999999996","-74.114165999999997","PIPER","PA28R","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=94725","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94725/pdf"
"GAA17CA165","ACC","94800","2017-02-19T10:45:00Z","Spofford","Texas","United States",,"N804DF","11265","false","Aviation","DirectorBrief","2017-06-07T04:00:00Z","2017-05-03T13:38:00Z","Minor","0","0","1","1","0","The pilot's decision to hover-taxi out of the hangar and his subsequent failure to maintain clearance from the hangar.","Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Physical environment - Object/animal/substance - Residence/building - Effect on equipment, Environmental issues - Physical environment - Object/animal/substance - Residence/building - Decision related to condition",,"29.166388999999999","-100.418334","ROBINSON HELICOPTER COMPANY","R44","HELI","55XS","FRONTIER","false","1","REC",,"POSI","091","Substantial","VMC",,"Taxi","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=94800","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94800/pdf"
"WPR17WA069","ACC","94791","2017-02-19T05:00:00Z","Raetihi",,"New Zealand",,"ZK-HRK","0267E","false","Aviation","",,,"Serious","0","1","0","1","0",,,,,,"Hughes","369E","HELI",,,"false","1","TS",,,,"Substantial",,,"Maneuvering","N/A",,,"","None"
"GAA17CA147","ACC","94746","2017-02-18T18:08:00Z","Fairbanks","Alaska","United States",,"N185AE","18502125","false","Aviation","DirectorBrief","2017-06-07T04:00:00Z","2017-05-03T13:37:00Z","None","0","0","0","0","0","The pilot's failure to maintain an appropriate glidepath to the runway and to use the vertical guidance system.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Task performance - Use of equip/info - Use of available resources - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained, Environmental issues - Physical environment - Terrain - Snowy/icy terrain - Effect on equipment, Environmental issues - Conditions/weather/phenomena - Light condition - (general) - Effect on personnel",,"64.815002000000007","-147.85638399999999","CESSNA","A185","AIR","FAI","FAIRBANKS INTL","false","1","REC",,"PERS","091","Substantial","VMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=94746","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94746/pdf"
"CEN17LA110","ACC","94761","2017-02-18T17:57:00Z","Clever","Missouri","United States",,"N6807V","21-0003","false","Aviation","DirectorBrief","2017-09-06T04:00:00Z","2017-07-20T13:28:00Z","Serious","0","2","0","2","0","The failure of the engine No. 2 connecting rod bearing for reasons that could not be determined due to the extensive secondary engine damage.","Aircraft - Aircraft power plant - Engine (reciprocating) - Recip engine power section - Failure, Not determined - Not determined - (general) - (general) - Unknown/Not determined",,"37.030276999999998","-93.473051999999996","AEROSTAR ACFT CORP OF TEXAS","M20E","AIR",,,"false","1","REC",,"INST","091","Substantial","VMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=94761","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94761/pdf"
"CEN17LA122","ACC","94830","2017-02-18T16:29:00Z","Centennial","Colorado","United States",,"N2702R","28R-35252","false","Aviation","DirectorBrief","2020-04-13T04:00:00Z","2020-01-03T13:15:00Z","Serious","0","1","1","2","0","The loss of airplane control during takeoff for reasons that could not be determined based on the available information, which resulted in an aerodynamic stall and impact with terrain.","Not determined - Not determined - (general) - (general) - Unknown/Not determined, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome",,"39.569999000000003","-104.849441","PIPER","PA 28R-200","AIR","APA","Centennial","false","1","REC",,"INST","091","Substantial","VMC","Centennial Flyers","Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=94830","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94830/pdf"
"ERA17CA114","ACC","94773","2017-02-18T14:15:00Z","Statesville","North Carolina","United States",,"N738DS","17269901","false","Aviation","DirectorBrief","2017-12-15T05:00:00Z","2017-11-27T13:16:00Z","None","0","0","0","0","0","A loss of airplane control during takeoff for reasons that could not be determined based on the available information.","Not determined - Not determined - (general) - (general) - Unknown/Not determined, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained",,"35.764999000000003","-80.953886999999995","CESSNA","172N","AIR","SVH","STATESVILLE RGNL","false","1","REC",,"PERS","091","Substantial","VMC",,"Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=94773","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94773/pdf"
"WPR17LA068","ACC","94787","2017-02-18T09:00:00Z","Holbrook","Arizona","United States",,"N7095A","2900","false","Aviation","DirectorBrief","2017-05-25T04:00:00Z","2017-04-10T19:50:00Z","None","0","0","0","0","0","The pilot’s failure to compensate for a loss of effective translational lift while turning from an upwind to a downwind condition at a low altitude and low airspeed, which resulted in a loss of helicopter control.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Prop/rotor parameters - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"34.900001000000003","-110.150001","ROBINSON HELICOPTER","R22 BETA","HELI",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=94787","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94787/pdf"
"GAA17CA144","ACC","94732","2017-02-17T19:00:00Z","Borger","Texas","United States",,"N591P","CP-1","false","Aviation","DirectorBrief","2017-04-10T04:00:00Z","2017-03-28T20:53:00Z","None","0","0","0","0","0","The pilot’s failure to maintain directional control of the biplane during takeoff.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome",,"35.700000000000003","-101.394165","PITTS SPECIAL","S 1C","AIR","BGD","HUTCHINSON COUNTY","false","1","REC",,"PERS","091","Substantial","VMC",,"Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=94732","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94732/pdf"
"GAA17CA180","ACC","94845","2017-02-17T12:50:00Z","Naples","Florida","United States",,"N737RT","17269622","false","Aviation","DirectorBrief","2017-09-22T04:00:00Z","2017-08-31T10:58:00Z","None","0","0","0","0","0","The pilot’s failure to maintain pitch control, which resulted in a hard landing.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Pitch control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"26.148332","-81.774719000000005","CESSNA","172","AIR","APF","NAPLES MUNI","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=94845","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94845/pdf"
"DCA17WA221","INC","96239","2017-02-17T11:10:00Z","Riga",,"Latvia",,"VP-BVS","28915","false","Aviation","",,,"None","0","0","0",,"0",,,,,,"BOEING","737","AIR",,,"false",,,,,"129","None",,,"Takeoff","N/A",,,"","None"
"ERA17FA107","ACC","94722","2017-02-16T19:52:00Z","Climax","Georgia","United States",,"N3434G","53-4106","false","Aviation","DirectorBrief","2018-04-23T04:00:00Z","2018-04-09T20:06:00Z","Fatal","1","0","0","1","0","The failure of maintenance personnel to ensure that the throttle and fuel metering unit AN ""B"" nut was secured, which resulted in a total loss of engine power in flight and a subsequent collision with trees while attempting to land after sunset.","Aircraft - Aircraft systems - Fuel system - Fuel distribution - Inadequate inspection, Personnel issues - Task performance - Inspection - Scheduled/routine inspection - Maintenance personnel, Personnel issues - Action/decision - Action - Lack of action - Maintenance personnel, Environmental issues - Conditions/weather/phenomena - Light condition - Dark - Effect on operation",,"31.023610999999999","-84.393057999999996","BEECH","A45","AIR","GE21","Anderson Airport","false","1","REC",,"PERS","091","Substantial","VMC",,"Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=94722","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94722/pdf"
"ERA17FA106","ACC","94721","2017-02-16T15:00:00Z","Winder","Georgia","United States",,"N24695","M-1446","false","Aviation","DirectorBrief","2019-05-29T04:00:00Z","2019-04-09T19:23:00Z","Fatal","2","0","0","2","0","The flight instructor's inadequate preflight planning and operation of the airplane outside its center of gravity envelope, which resulted in a loss of control while maneuvering.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Instructor/check pilot, Personnel issues - Task performance - Use of equip/info - Use of manual - Instructor/check pilot, Personnel issues - Task performance - Planning/preparation - Weight/balance calculations - Instructor/check pilot, Aircraft - Aircraft oper/perf/capability - Aircraft capability - CG/weight distribution - Incorrect use/operation, Aircraft - Aircraft oper/perf/capability - Aircraft capability - CG/weight distribution - Capability exceeded, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Contributed to outcome",,"33.987220000000001","-83.674446000000003","BEECH","C23","AIR","WDR","BARROW COUNTY","false","1","REC",,"INST","091","Substantial","VMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=94721","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94721/pdf"
"GAA17CA140","ACC","94726","2017-02-16T10:55:00Z","Burlington","North Carolina","United States",,"N381MG","17265873","false","Aviation","DirectorBrief","2017-05-15T04:00:00Z","2017-04-20T18:17:00Z","None","0","0","0","0","0","The pilot's failure to maintain the runway heading during an attempted go-around in gusting crosswind conditions, which resulted in a runway excursion.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Heading/course - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Climb rate - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on operation, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation",,"36.049720000000001","-79.473051999999996","CESSNA","172","AIR","BUY","BURLINGTON-ALAMANCE RGNL","false","1","REC",,"PERS","091","Substantial","VMC","MISSIONARY AIR GROUP INC.","Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=94726","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94726/pdf"
"OPS17IA014","INC","94762","2017-02-15T21:00:00Z","San Francisco","California","United States",,"N214NN, N627VA","17000508, 2851","false","Aviation","DirectorBrief","2021-03-31T04:00:00Z","2021-03-31T13:00:00Z",,"0","0","0",,"0","The local controller's issuance of a landing clearance for runway 28L to the ERJ170, and the subsequent issuance of line up and wait instructions to the A320 for runway 28L,  resulting in a runway incursion.","Personnel issues - Task performance - Communication (personnel) - Accuracy of communication - ATC personnel, Personnel issues - Action/decision - Info processing/decision - Expectation/assumption - ATC personnel, Personnel issues - Task performance - Communication (personnel) - Following instructions - Pilot, Personnel issues - Task performance - Use of equip/info - Use of automation - ATC personnel, Environmental issues - Conditions/weather/phenomena - (general) - (general) - Contributed to outcome",,"37.611666999999997","-122.35888","EMBRAER S A, Airbus","ERJ 170-200 LR, A320","AIR, AIR","SFO","San Francisco Intl","false, false","2, 2","TF, TF","SCHD, SCHD","PUBU","121, 121","None, None","VMC","Compass Airlines, Alaska Airlines","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=94762","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94762/pdf"
"WPR17LA070","ACC","94796","2017-02-15T19:34:00Z","Pomona","California","United States",,"N222EN","CE-744","false","Aviation","DirectorBrief","2021-06-10T04:00:00Z",,"Minor","0","0","1","1","0","The total loss of engine power for reasons that could not be determined because postaccident examination of the engine revealed no mechanical malfunctions or failures that would have precluded normal operation.","Aircraft - Aircraft power plant - (general) - (general) - Unknown/Not determined",,"34.066665","-117.75","BEECH","F33A","AIR","POC","Pomona","false",,"REC",,"PERS","091","Substantial","VMC",,"Enroute","Completed",,"Final","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94796/pdf"
"GAA17CA187","ACC","94866","2017-02-15T17:00:00Z","Ruby","Alaska","United States",,"N72999","22-6507","false","Aviation","DirectorBrief","2017-05-15T04:00:00Z","2017-04-12T19:12:00Z","None","0","0","0","0","0","The pilot’s failure to maintain directional control while landing in flat light conditions on a hard-packed snow-covered landing area.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Attain/maintain not possible, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Terrain - Snowy/icy terrain - Effect on operation, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Snow/slush/ice covered surface - Effect on operation, Environmental issues - Physical environment - Object/animal/substance - Hidden/submerged object - Contributed to outcome, Environmental issues - Conditions/weather/phenomena - Light condition - Flat light - Effect on personnel",,"65.136107999999993","-153.53944300000001","PIPER","PA22","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=94866","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94866/pdf"
"DCA17CA064","ACC","94720","2017-02-15T12:42:00Z","Charlotte","North Carolina","United States",,"N709PS","10165","false","Aviation","DirectorBrief","2020-07-08T04:00:00Z","2020-08-17T14:01:00Z","None","0","0","0","0","0","collision with a deer during takeoff.","Environmental issues - Physical environment - Object/animal/substance - Animal(s)/bird(s) - Effect on equipment",,"35.213889999999999","-80.951942000000003","BOMBARDIER INC","CL 600 2C10","AIR","CLT","Charlotte/Douglas Intl","false","2","TF","SCHD",,"121","Substantial","VMC","PSA Airlines","Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=94720","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94720/pdf"
"CEN17FA103","ACC","94717","2017-02-15T01:23:00Z","Shreveport","Louisiana","United States",,"N598PB","57249","false","Aviation","DirectorBrief","2018-11-05T05:00:00Z","2018-10-11T20:09:00Z","Fatal","2","0","0","2","0","The pilot's inadvertent encounter with instrument meteorological conditions resulting in spatial disorientation, loss of control, and subsequent impact with terrain.","Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Obscuration - Effect on personnel, Personnel issues - Psychological - Perception/orientation/illusion - Spatial disorientation - Pilot, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Obscuration - Awareness of condition, Environmental issues - Conditions/weather/phenomena - Light condition - Dark - Effect on personnel",,"32.311388999999998","-93.705557999999996","BELL HELICOPTER TEXTRON CANADA","429","HELI",,,"false","2","TS",,"PERS","091","Substantial","IMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=94717","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94717/pdf"
