"NtsbNo","EventType","Mkey","EventDate","City","State","Country","ReportNo","N#","SerialNumber","HasSafetyRec","Mode","ReportType","OriginalPublishedDate","DocketOriginalPublishedDate","HighestInjuryLevel","FatalInjuryCount","SeriousInjuryCount","MinorInjuryCount","OnboardInjuryCount","OnGroundInjuryCount","ProbableCause","Findings","EventID","Latitude","Longitude ","Make","Model","AirCraftCategory","AirportID","AirportName","AmateurBuilt","NumberOfEngines","EngineType","Scheduled","PurposeOfFlight","FAR","AirCraftDamage","WeatherCondition","Operator","BroadPhaseofFlight","ReportStatus","RepGenFlag","MostRecentReportType","DocketUrl","ReportUrl"
"ERA20CA168","ACC","101232","2020-05-02T07:00:00Z","Bowling Green","Kentucky","United States",,"N32517","12459","false","Aviation","DirectorBrief","2021-02-02T05:00:00Z","2020-06-26T15:47:00Z","None","0","0","0","0","0","A primary control (aileron) system anomaly that progressively worsened during a test flight that resulted in a loss of control. The reason for the anomaly was not determined due to impact damage.","Aircraft - Aircraft systems - Flight control system - Aileron control system - Malfunction, Not determined - Not determined - (general) - (general) - Unknown/Not determined, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Lateral/bank control - Attain/maintain not possible",,"36.964443000000003","-86.419723000000005","DAYTON-WRIGHT","DH-4","AIR","BWG","Bowling Green-Warren County Rg","false","1","REC",,"FLTS","091","Substantial","VMC","Saving Liberty Dh4 Llc","Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101232","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101232/pdf"
"CEN20LA167","ACC","101226","2020-05-02T02:03:00Z","HOUSTON","Texas","United States",,"N8375F","0586E","false","Aviation","DirectorBrief","2022-10-05T04:00:00Z","2022-03-04T17:00:00Z","Fatal","1","1","0","2",,"An uncommanded right yaw that occurred for reasons that could not be determined based on the available evidence, which resulted in a loss control.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Yaw control - Unknown/Not determined",,"29.947220999999999","-95.395835000000005","MD HELICOPTER","369","HELI",,,"false","1","TS",,"PUBL","PUBU","Substantial","VMC","City Of Houston","Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101226","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101226/pdf"
"ERA20WA167","ACC","101230","2020-05-01T04:00:00Z","Dnipropetrovsk",,"Ukraine",,"UR-DCJ",,"false","Aviation","",,,"Fatal","2","0","0","2","0",,,,"48.552500999999999","35.017223000000001","GRUMMAN","AA5","AIR",,"Kamyanka Airfield","false",,,,,"NUSN","Substantial",,,"Landing","N/A",,,"","None"
"ANC20WA072","ACC","101706","2020-05-01T04:00:00Z","Cheonwangbong",,"Republic Of Korea",,"HL9646",,"false","Aviation","",,,"Fatal","2","0","0",,"2",,,,,,"SIKORSKY","S76","HELI",,,"false",,,,,"UNK","Substantial",,,"Unknown","N/A",,,"","None"
"ANC20CA045","ACC","101246","2020-04-30T17:15:00Z","Anchorage","Alaska","United States",,"N91040","1267","false","Aviation","DirectorBrief","2021-02-02T05:00:00Z","2020-08-05T11:01:00Z","None","0","0","0","0","0","The pilot's failure to extend the landing gear for a runway landing, which resulted in a gear-up landing.","Aircraft - Aircraft systems - Landing gear system - Gear extension and retract sys - Not used/operated, Personnel issues - Action/decision - Action - Forgotten action/omission - Pilot",,"61.215831000000001","-149.84193999999999","GRUMMAN","G44","AIR","MRI","MERRILL FIELD","false","2","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101246","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101246/pdf"
"CEN20LA170","ACC","101238","2020-04-30T14:30:00Z","Hallettsville","Texas","United States",,"N2275H","2900","false","Aviation","DirectorBrief","2022-05-03T04:00:00Z","2022-04-18T04:00:00Z","None","0","0","0","0",,"The partial loss of engine power due to contaminated fuel and carburetor ice.","Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid condition, Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Conducive to carburetor icing - Contributed to outcome",,"29.440000000000001","-97.060000000000002","Ercoupe","415","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101238","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101238/pdf"
"CEN20CA164","ACC","101223","2020-04-30T14:00:00Z","ANOKA","Minnesota","United States",,"N1669M","18501861","false","Aviation","DirectorBrief","2021-05-05T04:00:00Z","2020-06-24T14:25:00Z","Minor","0","0","1","1","0","The pilot's inadvertent extension of the landing gear and his subsequent water landing with the wheels extended.","Personnel issues - Task performance - Planning/preparation - (general) - Pilot, Aircraft - Aircraft systems - Landing gear system - Main landing gear - Unintentional use/operation",,"45.295555","-93.173614000000001","Cessna","A185","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC","C Y Transport Llc","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101223","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101223/pdf"
"WPR20LA135","ACC","101220","2020-04-30T12:30:00Z","Hemet","California","United States",,"N6521Y","27-3812","false","Aviation","DirectorBrief","2022-03-11T05:00:00Z","2022-01-12T12:00:00Z","Fatal","1","0","0","1","0","Maintenance personnel’s failure to properly inspect and replace damaged aileron control cables, which resulted in fatigue separation of the aileron control cable and loss of control of the aircraft.","Aircraft - Aircraft systems - Flight control system - Aileron control system - Fatigue/wear/corrosion, Personnel issues - Task performance - Maintenance - Scheduled/routine maintenance - Maintenance personnel",,"33.618057","-116.865554","Piper","PA-23-250","AIR",,,"false","2","REC",,"OWRK","091","Substantial","VMC","Landcare Aviation Inc","Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101220","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101220/pdf"
"CEN20WA200","ACC","101344","2020-04-28T19:30:00Z","Angostura",,"Mexico",,"XB-ZOZ","25-3598","false","Aviation","",,,"Fatal","1","0","0","1","0",,,,"25.379166999999999","108.18111399999999","PIPER","PA 25-235","AIR",,,"false",,,,,"129",,,,"Unknown","N/A",,,"","None"
"WPR20LA133","ACC","101216","2020-04-28T17:52:00Z","Lodi","California","United States",,"N3386T","17700686","false","Aviation","DirectorBrief","2022-04-06T04:00:00Z","2022-03-24T11:00:00Z","Minor","0","0","1","1",,"The fatigue failure of the no. 4 cylinder connecting rod, which resulted in a total loss of engine power.","Aircraft - Aircraft power plant - Engine (reciprocating) - Recip engine power section - Failure, Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng cyl section - Fatigue/wear/corrosion",,"38.196109","-121.248886","Cessna","177","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101216","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101216/pdf"
"CEN20LA162","ACC","101215","2020-04-28T09:58:00Z","New Braunfels","Texas","United States",,"N210HH","21061462","false","Aviation","DirectorBrief","2021-05-05T04:00:00Z","2020-10-09T18:31:44Z","Minor","0","0","1","1","0","The pilot's inadequate preflight inspection and fuel planning, which resulted in the loss of engine power due to fuel exhaustion.","Personnel issues - Task performance - Inspection - Preflight inspection - Pilot, Aircraft - Fluids/misc hardware - Fluids - Fuel - Inadequate inspection, Environmental issues - Physical environment - Terrain - Water - Contributed to outcome, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level, Personnel issues - Task performance - Planning/preparation - Fuel planning - Pilot",,"29.867775999999999","-98.275833000000006","Cessna","T210","AIR",,,"false","1","REC",,"PERS","091","Substantial","IMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101215","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101215/pdf"
"CEN20CA163","ACC","101219","2020-04-27T18:00:00Z","Longmont","Colorado","United States",,"N41498","28-7415237","false","Aviation","DirectorBrief","2021-05-06T04:00:00Z","2020-06-15T23:30:00Z","None","0","0","0","0","0","The pilot's loss of control during a go around.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on operation, Personnel issues - Experience/knowledge - Experience/qualifications - Total experience - Pilot",,"40.163612000000001","-105.162223","Piper","PA28","AIR","LMO","VANCE BRAND","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101219","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101219/pdf"
"ERA20LA164","ACC","101214","2020-04-27T17:35:00Z","Meridianville","Alabama","United States",,"N772SG","32R-7885249","false","Aviation","DirectorBrief","2022-04-06T04:00:00Z","2022-03-17T04:00:00Z","Minor","0","0","1","1","0","The pilot's slip maneuver with a less than full fuel tank selected, which resulted in unporting of the fuel supply, and a total loss of engine power due to fuel starvation.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Aircraft - Aircraft systems - Fuel system - Fuel distribution - Incorrect use/operation",,"34.845832000000001","-86.557777000000002","Piper","PA32RT","AIR","MDQ","Huntsville Executive Tom Sharp","false","1","REC",,"PERS","091","Substantial","VMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101214","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101214/pdf"
"WPR20CA132","ACC","101212","2020-04-27T08:20:00Z","Upland","California","United States",,"N1222C","1662","false","Aviation","DirectorBrief","2021-02-02T05:00:00Z","2020-10-09T17:40:27Z","None","0","0","0","0","0","A gradual loss of engine power during takeoff due to the pressure regulator not keeping continuous fuel pressure which led to a precautionary off airport landing and collision with terrain.","Aircraft - Aircraft power plant - Engine fuel and control - Fuel pressure indicating - Damaged/degraded, Environmental issues - Physical environment - Terrain - Rough terrain - Not specified",,"34.110553000000003","-117.681945","COOK","SONEX","AIR","CCB","CABLE","true",,"REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101212","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101212/pdf"
"CEN20CA161","ACC","101211","2020-04-26T08:45:00Z","Colorado Springs","Colorado","United States",,"N1598A","20-836","false","Aviation","DirectorBrief","2020-08-03T04:00:00Z","2020-05-28T13:18:00Z","None","0","0","0","0","0","The flight instructor's improper landing flare, which resulted in a bounced landing, and his subsequent loss of directional control.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Instructor/check pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained",,"38.864443999999999","-104.768608","Piper","PA 20","AIR","FLY","Meadow Lake","false","1","REC",,"INST","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101211","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101211/pdf"
"ERA20LA163","ACC","101210","2020-04-25T13:40:00Z","East Hampton","New York","United States",,"N33005","28-7515288","false","Aviation","DirectorBrief","2022-05-19T04:00:00Z","2022-04-29T19:00:00Z","None","0","0","0","0",,"The partial loss of engine power after takeoff due to the formation of carburetor ice while on the ground. Contributing to the accident was the pilot’s failure to apply carburetor heat.","Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Conducive to carburetor icing - Effect on equipment, Personnel issues - Action/decision - Action - Forgotten action/omission - Pilot",,"40.959445000000002","-72.251662999999994","Piper","PA28","AIR","HTO","EAST HAMPTON","false","1","REC",,"PERS","091","Substantial","VMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101210","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101210/pdf"
"ERA20LA160","ACC","101207","2020-04-25T12:40:00Z","Pylesville","Maryland","United States",,"N9159F","1090605D","false","Aviation","DirectorBrief","2021-07-15T04:00:00Z","2021-06-15T19:00:00Z","None","0","0","0","0","0","The loss of engine power due to fuel starvation as a result of unporting of the fuel tank supply pickup while the helicopter was maneuvered to move a conductor wire. Contributing to the accident was the helicopter’s inappropriate configuration for the type of operation being conducted, which impeded the pilot’s ability to release the long line and perform a successful emergency landing.","Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level, Personnel issues - Experience/knowledge - Knowledge - Knowledge of procedures - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Configuration - Incorrect use/operation, Aircraft - Aircraft systems - Fuel system - (general) - Capability exceeded, Organizational issues - Management - Policy/procedure - (general) - Not specified",,"39.697223000000001","-76.392775999999998","Hughes","369","HELI",,,"false","1","TS",,"EXLD","133","Substantial","VMC","Haverfield International Incorporated","Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101207","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101207/pdf"
"ERA20CA159","ACC","101206","2020-04-25T12:15:00Z","Enosburg","Vermont","United States",,"N83216","7AC-1877","false","Aviation","DirectorBrief","2020-08-03T04:00:00Z","2020-05-26T19:10:00Z","None","0","0","0","0","0","The pilot's improper decision to land on unsuitable terrain, which resulted in a nose-over.","Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Soft surface - Effect on equipment, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot",,"44.923053000000003","-72.753889999999998","Aeronca","7AC","AIR","PVT","Enosburg Air Field","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101206","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101206/pdf"
"WPR20CA134","ACC","101217","2020-04-25T12:00:00Z","Bountiful","Utah","United States",,"N707VB","18-4595","false","Aviation","DirectorBrief","2020-09-21T04:00:00Z","2020-06-09T13:27:00Z","Minor","0","0","1","1","0","The pilot's failure to maintain directional control during the landing roll in gusting wind conditions, which resulted in a roll-over.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation",,"40.863886999999998","-111.927497","Piper","PA18","AIR","BTF","SKYPARK","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101217","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101217/pdf"
"WPR20LA130","ACC","101204","2020-04-24T16:00:00Z","Mesa","Arizona","United States",,"N3276T","69-15911","false","Aviation","DirectorBrief","2022-05-03T04:00:00Z","2022-04-19T14:00:00Z","Fatal","1","1","0","2","0","An in-flight separation of the tail rotor gearbox from the airframe due to fatigue failure of the gearbox attachment studs, resulting in a loss of directional control and subsequent ground impact. Contributing to the accident were 1) the improper application of paint on the clamping surfaces between the tail rotor gearbox and the vertical stabilizer that led to the initiation of fatigue fractures on the gearbox attachment studs and 2) the lack of a requirement to check the torque of the gearbox attachment hardware after installation of a gearbox onto the airframe.","Personnel issues - Task performance - Maintenance - Modification/alteration - Maintenance personnel, Aircraft - Aircraft propeller/rotor - Tail rotor - (general) - Incorrect service/maintenance, Aircraft - Fluids/misc hardware - Misc hardware - Fasteners - Not specified, Aircraft - Aircraft structures - (general) - (general) - Fatigue/wear/corrosion",,"33.386111999999997","-111.805831","Bell","UH 1H","HELI",,,"false","1","TS",,"POSI","091","Substantial","VMC","Southwest Rotors","Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101204","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101204/pdf"
"ERA20LA162","ACC","101209","2020-04-24T15:18:00Z","Fort Lauderdale","Florida","United States",,"YV3427","054","false","Aviation","DirectorBrief","2022-06-21T04:00:00Z","2022-05-16T19:00:00Z","None","0","0","0","0",,"The pilot’s inadequate preflight planning, resulting in an attempted takeoff in excess of the airplane’s maximum allowable weight given it’s configuration and the temperature.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Configuration - Capability exceeded, Personnel issues - Task performance - Planning/preparation - Weight/balance calculations - Pilot",,"26.197220999999999","-80.170828999999998","IAI","1125","AIR","FXE","Fort Lauderdale Executive","false","2","TF",,"PERS","091","Substantial","VMC","Inversiones SC 2012 C.A","Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101209","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101209/pdf"
"WPR20LA131","ACC","101205","2020-04-24T13:00:00Z","Currie","Nevada","United States",,"N8743A","D-2165","false","Aviation","DirectorBrief","2022-06-14T04:00:00Z","2022-06-07T11:00:00Z","Fatal","3","0","0","3",,"The pilot’s failure to maintain airplane control during a forced landing which resulted in a hard landing for reasons that could not be determined based on available evidence.","Not determined - Not determined - (general) - (general) - Unknown/Not determined, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"40.533889000000002","-114.41388000000001","Beech","35","AIR",,,"false","1","REC",,"PERS","091","Destroyed","VMC",,"Emergency Descent","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101205","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101205/pdf"
"ERA20LA161","ACC","101208","2020-04-24T10:45:00Z","Coden","Alabama","United States",,"N43310","B11R","false","Aviation","DirectorBrief","2022-06-21T04:00:00Z","2022-06-08T19:00:00Z","None","0","0","0","0",,"A total loss of engine power due to carburetor icing. Contributing to the accident was the lack of a carburetor heat system installed on the engine.","Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Conducive to carburetor icing - Effect on equipment, Aircraft - Aircraft power plant - Engine fuel and control - Fuel control/carburetor - Not installed/available",,"30.376943000000001","-88.157500999999996","Keuthan Aircraft Corp","Buccaneer II","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101208","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101208/pdf"
"CEN20LA160","ACC","101200","2020-04-23T21:39:00Z","Craig","Colorado","United States",,"N601X","61-0393-117","false","Aviation","DirectorBrief","2022-03-11T05:00:00Z","2022-02-03T05:00:00Z","Fatal","1","0","0","1",,"The student pilot’s flight into terrain for undetermined reasons.","Personnel issues - Action/decision - Action - (general) - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not specified",,"40.951946","-108.340278","AEROSTAR","601","AIR",,,"false","2","REC","NSCH","PERS","091","Destroyed","VMC","Pilot","Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101200","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101200/pdf"
"ERA20WA174","ACC","101252","2020-04-23T20:21:00Z","Toledo",,"Brazil",,"PP-ZCA",,"false","Aviation","",,,"Fatal","2","0","0","2","0",,,,"-24.882777999999998","-53.757221000000001","VANS","RV7","AIR",,,"true","1",,,"PERS","NUSN","Destroyed",,,"Maneuvering","N/A",,,"","None"
"CEN20LA159","ACC","101199","2020-04-23T16:00:00Z","Mesquite","Texas","United States",,"N477SS","813","false","Aviation","DirectorBrief","2022-05-19T04:00:00Z","2022-04-27T16:00:00Z","Serious","0","1","0","1",,"The loss of engine power due to a mis-rigged beta control cable (propeller reversing cable), which resulted in a loss of thrust inflight.","Personnel issues - Task performance - Maintenance - Repair - Maintenance personnel, Personnel issues - Action/decision - (general) - (general) - Pilot",,"32.761665000000001","-96.531943999999996","Pilatus","PC12","AIR","HQZ","Mesquite Metro","false","1","TP",,"POSI","091","Substantial","VMC","Boutique Air","Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101199","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101199/pdf"
"CEN20CA155","ACC","101194","2020-04-23T09:25:00Z","Independence","Iowa","United States",,"N24DE","1","false","Aviation","DirectorBrief","2020-09-21T04:00:00Z","2020-06-22T10:40:00Z","None","0","0","0","0","0","The pilot's failure to maintain directional control during a high-speed taxi with a quartering tailwind, which resulted in a runway excursion and impact with a fence and terrain.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Effect on operation, Environmental issues - Physical environment - Object/animal/substance - Fence/fence post - Effect on operation, Personnel issues - Experience/knowledge - Experience/qualifications - Total experience w/ equipment - Pilot",,"42.456943000000003","-91.947776000000005","Vans","RV 3","AIR","IIB","Independence Municipal Airport","false","1","REC",,"PERS","091","Substantial","VMC","Pilot","Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101194","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101194/pdf"
"CEN20CA154","ACC","101193","2020-04-22T17:55:00Z","Ft Worth","Texas","United States",,"N13005","17262440","false","Aviation","DirectorBrief","2020-09-21T04:00:00Z","2020-06-26T18:14:00Z","None","0","0","0","0","0","The student pilot’s failure to maintain a stabilized approach and the flight instructor's delayed remedial action to initiate a go-around, which resulted in a runway overrun and impact with runway lights and fences.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Personnel issues - Action/decision - Action - Delayed action - Instructor/check pilot, Environmental issues - Physical environment - Object/animal/substance - Runway/taxi/approach light - Effect on operation, Environmental issues - Physical environment - Object/animal/substance - Fence/fence post - Effect on operation",,"32.931109999999997","-97.411665999999997","Cessna","172","AIR","T67","Hicks Airfield","false","1","REC",,"POSI","091","Substantial","VMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101193","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101193/pdf"
"WPR20CA140","ACC","101256","2020-04-22T17:00:00Z","Caldwell","Idaho","United States",,"N6703S","3621","false","Aviation","DirectorBrief","2020-09-21T04:00:00Z","2020-08-21T11:48:00Z","None","0","0","0","0","0","The flight instructor's failure to set the proper rotor rpm during a practice autorotation, which led to his failure to maintain a proper descent rate and resulted in a hard, bounced landing.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent rate - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Instructor/check pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Instructor/check pilot",,"43.639999000000003","-116.639999","Robinson","R22","HELI","EUL","Caldwell Industrial","false","1","REC",,"INST","091","Substantial","VMC",,"Emergency Descent","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101256","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101256/pdf"
"ERA20CA158","ACC","101203","2020-04-22T17:00:00Z","Athens","Georgia","United States",,"N1115","AL-1042","false","Aviation","DirectorBrief","2020-09-21T04:00:00Z","2020-06-26T17:14:00Z","None","0","0","0","0","0","The pilot's failure to maintain airplane control after an aborted landing, which resulted in collision with trees.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Effect on operation",,"33.948611999999997","-83.325835999999995","AMERICAN LEGEND","AL3","AIR","AHN","Athens/Ben Epps","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101203","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101203/pdf"
"WPR20LA145","ACC","101273","2020-04-22T11:10:00Z","Logan","Utah","United States",,"N802PS","P1001032","false","Aviation","DirectorBrief","2022-08-19T04:00:00Z","2022-08-11T11:00:00Z","None","0","0","0","0","0","A partial loss of engine power during takeoff due to vapor lock.","Aircraft - Aircraft power plant - Engine fuel and control - (general) - Malfunction, Aircraft - Aircraft power plant - Power plant - (general) - Failure",,"41.791666999999997","-111.851669","Czech Sport AIrcraft","Sport Cruiser","AIR","LGU","Logan-Cache","false","1","REC",,"INST","091","Substantial","VMC","Platinum AViation","Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101273","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101273/pdf"
"CEN20CA153","ACC","101192","2020-04-21T18:00:00Z","Mamou","Louisiana","United States",,"N653LA","602-0653","false","Aviation","DirectorBrief","2020-06-29T04:00:00Z","2020-05-19T11:30:00Z","None","0","0","0","0","0","The airplane's encounter with a sunken area during takeoff from a turf runway, which resulted in the airplane becoming prematurely airborne and impacting a tree and then terrain.","Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - (general) - Effect on operation, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Effect on operation",,"30.589445000000001","-92.427779999999998","Air Tractor","AT 602","AIR","N/A","Deculus Satellite Airstrip","false","1","TP",,"AAPL","137","Substantial","VMC","Central Farmers Cooperative","Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101192","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101192/pdf"
"ERA20CA155","ACC","101188","2020-04-21T13:45:00Z","Bloomingdale","Georgia","United States",,"N314JG","AA5B-0083","false","Aviation","DirectorBrief","2020-09-21T04:00:00Z","2020-06-29T18:11:00Z","Serious","0","1","0","1","0","The pilot's failure to maintain airplane control during landing with a gusting quartering tailwind.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on operation",,"32.159720999999998","-81.398330000000001","Grumman","AA5","AIR","GA35","Cypress Lakes","false","1","REC",,"PERS","091","Substantial","VMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101188","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101188/pdf"
"CEN20CA158","ACC","101198","2020-04-21T11:15:00Z","El Campo","Texas","United States",,"N419TW","602-1251","false","Aviation","DirectorBrief","2020-09-21T04:00:00Z","2020-07-31T10:55:00Z","None","0","0","0","0","0","The pilot's misjudgment of a ground spray rig’s position and his incorrect belief that a runway incursion might occur, which resulted in the pilot attempting and then aborting a go-around, which resulted in a runway excursion and collision with a fence.","Personnel issues - Psychological - Perception/orientation/illusion - Perception - Pilot, Environmental issues - Physical environment - Object/animal/substance - Ground equipment - Awareness of condition, Environmental issues - Physical environment - Object/animal/substance - Fence/fence post - Effect on operation",,"29.318611000000001","-96.402495999999999","Air Tractor","AT 602","AIR","None","Private Agricultural Airstrip","false","1","TP",,"AAPL","137","Substantial","VMC","Tradewind Ag Inc.","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101198","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101198/pdf"
